date,open,high,low,close,last,yesterday,volume,value,count
1403-11-08,1,1,1,1,1,13654,20003610,20003610,3
1403-11-07,1,1,1,1,1,13642,19396930,19396930,2
1403-11-06,1,1,1,1,1,13618,22731370,22731370,3
1403-11-03,1,1,1,1,1,13601,20000000,20000000,2
1403-11-02,1,1,1,1,1,13591,20812190,20812190,3
1403-11-01,1,1,1,1,1,13581,20568130,20568130,4
1403-10-30,1,1,1,1,1,13571,18921360,18921360,2
1403-10-29,1,1,1,1,1,13541,20368160,20368160,3
1403-10-26,1,1,1,1,1,13519,19999240,19999240,2
1403-10-24,1,1,1,1,1,13508,19627170,19627170,2
1403-10-23,1,1,1,1,1,13498,20028440,20028440,3
1403-10-22,1,1,1,1,1,13467,20717370,20717370,4
1403-10-19,1,1,1,1,1,13458,29273380,29273380,3
1403-10-18,1,1,1,1,1,13447,30179150,30179150,4
1403-10-17,1,1,1,1,1,13436,25700740,25700740,3
1403-10-16,1,1,1,1,1,13427,19073510,19073510,3
1403-10-15,1,1,1,1,1,13407,10000000,10000000,1
1403-10-12,1,1,1,1,1,13386,19467140,19467140,2
1403-10-11,1,1,1,1,1,13376,19896790,19896790,2
1403-10-10,1,1,1,1,1,13365,19734490,19734490,2
1403-10-09,1,1,1,1,1,13355,24365430,24365430,3
1403-10-08,1,1,1,1,1,13339,25587100,25587100,3
1403-10-05,1,1,1,1,1,13314,18711230,18711230,2
1403-10-04,1,1,1,1,1,13304,22369170,22369170,3
1403-10-03,1,1,1,1,1,13294,23222660,23222660,5
1403-10-02,1,1,1,1,1,13285,19993230,19993230,2
1403-10-01,1,1,1,1,1,13254,52508210,52508210,7
1403-09-28,1,1,1,1,1,13245,10000000,10000000,1
1403-09-27,1,1,1,1,1,13234,27414090,27414090,3
1403-09-26,1,1,1,1,1,13223,33407560,33407560,4
1403-09-25,1,1,1,1,1,13213,20936610,20936610,4
1403-09-24,1,1,1,1,1,13184,24501940,24501940,5
1403-09-21,1,1,1,1,1,13174,19982590,19982590,2
1403-09-20,1,1,1,1,1,13163,39575280,39575280,4
1403-09-19,1,1,1,1,1,13153,39598690,39598690,6
1403-09-18,1,1,1,1,1,13143,23067920,23067920,4
1403-09-17,1,1,1,1,1,13118,7775860,7775860,1
1403-09-14,1,1,1,1,1,13103,18793880,18793880,2
1403-09-13,1,1,1,1,1,13093,238221280,238221280,24
1403-09-12,1,1,1,1,1,13083,29386300,29386300,3
1403-09-11,1,1,1,1,1,13073,6903560,6903560,1
1403-09-10,1,1,1,1,1,13053,28449010,28449010,3
1403-09-07,1,1,1,1,1,13035,14278170,14278170,2
1403-09-06,1,1,1,1,1,13024,13194160,13194160,2
1403-09-05,1,1,1,1,1,13014,20008880,20008880,3
1403-09-04,1,1,1,1,1,13004,31091460,31091460,5
1403-09-03,1,1,1,1,1,12986,11263240,11263240,2
1403-08-30,1,1,1,1,1,12964,19980060,19980060,2
1403-08-29,1,1,1,1,1,12955,53811980,53811980,6
1403-08-28,1,1,1,1,1,12945,22325970,22325970,3
1403-08-27,1,1,1,1,1,12935,30622370,30622370,4
1403-08-26,1,1,1,1,1,12909,20433710,20433710,3
1403-08-23,1,1,1,1,1,12897,22742230,22742230,3
1403-08-22,1,1,1,1,1,12887,18081670,18081670,2
1403-08-21,1,1,1,1,1,12876,17590940,17590940,2
1403-08-20,1,1,1,1,1,12866,34866200,34866200,4
1403-08-19,1,1,1,1,1,12839,18456230,18456230,2
1403-08-16,1,1,1,1,1,12827,19999230,19999230,2
1403-08-15,1,1,1,1,1,12817,26200990,26200990,5
1403-08-14,1,1,1,1,1,12808,20439670,20439670,3
1403-08-13,1,1,1,1,1,12799,28736960,28736960,4
1403-08-12,1,1,1,1,1,12774,21500000,21500000,3
1403-08-08,1,1,1,1,1,12750,212270,212270,1
1403-08-07,1,1,1,1,1,12740,200000,200000,1
1403-08-06,1,1,1,1,1,12731,102870850,102870850,13
1403-08-01,1,1,1,1,1,12682,80000,80000,1
1403-07-29,1,1,1,1,1,12662,804890,804890,1
1403-07-28,1,1,1,1,1,12639,3354000,3354000,2
1403-07-24,1,1,1,1,1,12615,2743000,2743000,1
1403-07-23,1,1,1,1,1,12605,1388410,1388410,1
1403-07-22,1,1,1,1,1,12596,71839940,71839940,8
1403-07-21,1,1,1,1,1,12578,5134360,5134360,2
1403-07-17,1,1,1,1,1,12547,5403920,5403920,2
1403-07-16,1,1,1,1,1,12539,6063860,6063860,3
1403-07-15,1,1,1,1,1,12529,5980430,5980430,2
1403-07-14,1,1,1,1,1,12506,3640520,3640520,2
1403-07-11,1,1,1,1,1,12490,1604720,1604720,1
1403-07-10,1,1,1,1,1,12481,8024970,8024970,1
1403-07-09,1,1,1,1,1,12471,3291290,3291290,2
1403-07-08,1,1,1,1,1,12462,2336130,2336130,3
1403-07-07,1,1,1,1,1,12441,19280500,19280500,3
1403-07-04,1,1,1,1,1,12426,44373000,44373000,5
1403-07-03,1,1,1,1,1,12417,9785540,9785540,2
1403-07-02,1,1,1,1,1,12408,4738400,4738400,4
1403-07-01,1,1,1,1,1,12374,1000000,1000000,1
1403-06-27,1,1,1,1,1,12352,3270000,3270000,1
1403-06-26,1,1,1,1,1,12343,21723000,21723000,4
1403-06-24,1,1,1,1,1,12320,722030,722030,1
1403-06-19,1,1,1,1,1,12280,2900000,2900000,1
1403-06-18,1,1,1,1,1,12271,45997000,45997000,7
1403-06-17,1,1,1,1,1,12256,8000000,8000000,1
1403-06-13,1,1,1,1,1,12219,8700000,8700000,1
1403-06-11,1,1,1,1,1,12207,32016000,32016000,4
1403-06-10,1,1,1,1,1,12188,39148000,39148000,8
1403-06-06,1,1,1,1,1,12162,3773000,3773000,2
1403-06-05,1,1,1,1,1,12143,30016000,30016000,5
1403-06-03,1,1,1,1,1,12119,1095000,1095000,1
1403-05-31,1,1,1,1,1,12109,392000,392000,1
1403-05-30,1,1,1,1,1,12100,6033000,6033000,2
1403-05-29,1,1,1,1,1,12091,6894000,6894000,3
1403-05-28,1,1,1,1,1,12081,729000,729000,2
1403-05-27,1,1,1,1,1,12055,335000,335000,1
1403-05-23,1,1,1,1,1,12036,1664000,1664000,1
1403-05-22,1,1,1,1,1,12027,300000,300000,1
1403-05-21,1,1,1,1,1,12018,3671000,3671000,1
1403-05-20,1,1,1,1,1,11983,378000,378000,1
1403-05-16,1,1,1,1,1,11974,52000,52000,1
1403-05-14,1,1,1,1,1,11956,16352000,16352000,3
1403-05-13,1,1,1,1,1,11930,18472000,18472000,3
1403-05-10,1,1,1,1,1,11922,24600000,24600000,3
1403-05-09,1,1,1,1,1,11912,1700000,1700000,1
1403-05-08,1,1,1,1,1,11895,700000,700000,1
1403-05-06,1,1,1,1,1,11881,2050000,2050000,1
1403-05-03,1,1,1,1,1,11859,42500000,42500000,5
1403-05-02,1,1,1,1,1,11851,946000,946000,1
1403-05-01,1,1,1,1,1,11842,21145000,21145000,3
1403-04-31,1,1,1,1,1,11833,8000000,8000000,1
1403-04-30,1,1,1,1,1,11807,17897000,17897000,3
1403-04-20,1,1,1,1,1,11737,25519000,25519000,3
1403-04-19,1,1,1,1,1,11729,300000,300000,1
1403-04-18,1,1,1,1,1,11720,3990000,3990000,2
1403-04-17,1,1,1,1,1,11711,12570000,12570000,3
1403-04-12,1,1,1,1,1,11668,1400000,1400000,1
1403-04-11,1,1,1,1,1,11660,8300000,8300000,1
1403-04-10,1,1,1,1,1,11651,5233000,5233000,2
1403-04-09,1,1,1,1,1,11632,16440000,16440000,3
1403-04-03,1,1,1,1,1,11591,1883240,1883240,1
1403-04-02,1,1,1,1,1,11569,4340000,4340000,1
1403-03-30,1,1,1,1,1,11556,573480,573480,1
1403-03-29,1,0,0,1,1,11540,2138590,2138590,1
1403-03-27,1,1,1,1,1,11531,4087000,4087000,2
1403-03-26,1,1,1,1,1,11506,2626000,2626000,1
1403-03-22,1,0,0,1,1,11488,1850000,1850000,1
1403-03-21,1,1,1,1,1,11480,1700000,1700000,1
1403-03-20,1,0,0,1,1,11471,735000,735000,1
1403-03-12,1,1,1,1,1,11398,2860000,2860000,1
1403-03-08,1,1,1,1,1,11376,850000,850000,1
1403-03-07,1,1,1,1,1,11361,752000,752000,1
1403-03-05,1,1,1,1,1,11326,16450000,16450000,3
1403-03-01,1,1,1,1,1,11303,23580000,23580000,3
1403-02-30,1,1,1,1,1,11294,22000000,22000000,3
1403-02-29,1,1,1,1,1,11270,8600000,8600000,1
1403-02-25,1,1,1,1,1,11252,3930000,3930000,1
1403-02-23,1,1,1,1,1,11236,2750000,2750000,1
1403-02-22,1,1,1,1,1,11217,7500000,7500000,1
1403-02-18,1,1,1,1,1,11194,500000,500000,1
1403-02-11,1,1,1,1,1,11138,918000,918000,1
1403-02-09,1,1,1,1,1,11120,5800000,5800000,2
1403-02-04,1,1,1,1,1,11079,16800000,16800000,6
1403-02-03,1,1,1,1,1,11071,49186000,49186000,6
1403-02-02,1,1,1,1,1,11064,24000000,24000000,3
1403-02-01,1,1,1,1,1,11039,18000000,18000000,2
1403-01-28,1,1,1,1,1,11023,9000000,9000000,1
1403-01-27,1,1,1,1,1,11013,9800000,9800000,3
1403-01-26,1,1,1,1,1,11006,9600000,9600000,2
1403-01-20,1,1,1,1,1,10960,5000000,5000000,1
1403-01-19,1,1,1,1,1,10953,10600000,10600000,2
1403-01-14,1,1,1,1,1,10905,2300000,2300000,1
1403-01-07,1,1,1,1,1,10862,15200000,15200000,2
1402-12-28,1,1,1,1,1,10801,150000,150000,1
1402-12-26,1,1,1,1,1,10779,4450000,4450000,2
1402-12-23,1,1,1,1,1,10763,9830000,9830000,2
1402-12-22,1,1,1,1,1,10755,5090000,5090000,2
1402-12-21,1,1,1,1,1,10748,1700000,1700000,1
1402-12-20,1,1,1,1,1,10725,7600000,7600000,4
1402-12-15,1,1,1,1,1,10704,1400000,1400000,1
1402-12-14,1,1,1,1,1,10696,4600000,4600000,2
1402-12-13,1,1,1,1,1,10688,9700000,9700000,2
1402-12-12,1,1,1,1,1,10674,3000000,3000000,1
1402-12-08,1,1,1,1,1,10651,1700000,1700000,1
1402-12-07,1,1,1,1,1,10636,415000,415000,1
1402-12-02,1,1,1,1,1,10607,55700000,55700000,6
1402-11-30,1,1,1,1,1,10591,12300000,12300000,2
1402-11-28,1,1,1,1,1,10566,5080000,5080000,1
1402-11-25,1,1,1,1,1,10554,3500000,3500000,1
1402-11-24,1,1,1,1,1,10547,9400000,9400000,2
1402-11-23,1,1,1,1,1,10532,15500000,15500000,2
1402-11-21,1,1,1,1,1,10511,20000000,20000000,2
1402-11-18,1,1,1,1,1,10503,55400000,55400000,6
1402-11-17,1,1,1,1,1,10497,620000,620000,1
1402-11-16,1,1,1,1,1,10488,20400000,20400000,3
1402-11-15,1,1,1,1,1,10481,5920000,5920000,2
1402-11-14,1,1,1,1,1,10459,52000000,52000000,6
1402-11-11,1,1,1,1,1,10440,10400000,10400000,4
