date,open,high,low,close,last,yesterday,volume,value,count
1402-07-05,18380,18670,18360,18530,18640,18540,151788,2813088080,66
1402-07-04,18410,18680,18400,18540,18500,18570,102942,1908924280,64
1402-07-03,18860,18890,18420,18570,18680,18830,463011,8597407300,67
1402-07-01,18710,18950,18710,18830,18760,18770,2441892,45983307700,156
1402-06-29,18850,18930,18620,18770,18750,18810,441666,8291443690,115
1402-06-28,18950,18950,18660,18810,18850,18880,2609641,49099940250,91
1402-06-27,18720,19040,18720,18880,18980,18880,2610543,49278689050,138
1402-06-26,18960,19000,18610,18880,19000,18760,723290,13656063030,253
1402-06-22,18760,18920,18660,18760,18660,18840,157766,2959455310,87
1402-06-21,18610,18910,18610,18840,18720,18890,547758,10317509150,103
1402-06-20,19040,19040,18800,18890,18870,18960,325534,6148234210,100
1402-06-19,18810,19090,18810,18960,18980,18800,528068,10013657160,118
1402-06-18,19000,19020,18680,18800,18780,19310,680905,12800632580,174
1402-06-14,19300,19530,19050,19310,19090,19060,615935,11892388880,166
1402-06-13,18600,19390,18600,19060,19290,18750,2907260,55409442000,227
1402-06-12,18530,18870,18530,18750,18660,18590,461216,8649651600,92
1402-06-11,18580,18860,18380,18590,18610,18730,584651,10866400800,130
1402-06-08,18860,18900,18450,18730,18700,18730,996765,18667488830,157
1402-06-07,18440,18910,18440,18730,18700,18660,1268356,23762032740,164
1402-06-06,18650,18840,18260,18660,18550,18560,2225482,41537239040,224
1402-06-05,17950,19000,17950,18560,18580,18000,3200086,59391350510,509
1402-06-04,17680,18200,17680,18000,18060,17680,3803143,68443038150,447
1402-06-01,17350,18000,17110,17680,18000,17210,2211950,39116823970,139
1402-05-31,17600,17600,17100,17210,17370,17410,492005,8466443090,94
1402-05-30,17510,17600,17300,17410,17380,17160,627886,10931710070,141
1402-05-29,17020,17520,17000,17160,17190,17200,664032,11393559230,120
1402-05-28,17460,17650,17000,17200,17000,17480,950464,16348856930,107
1402-05-25,17650,17650,17450,17480,17510,17660,769231,13446265880,114
1402-05-24,17710,17750,17500,17660,17660,17890,235003,4150161240,56
1402-05-23,18160,18160,17800,17890,17810,17880,305490,5464685950,82
1402-05-22,17740,18030,17610,17880,18030,17750,376237,6728503990,88
1402-05-21,18500,18500,17430,17750,17480,18310,978632,17370059380,151
1402-05-18,18290,18580,18200,18310,18240,18270,315788,5780842800,62
1402-05-17,18400,18410,18170,18270,18230,18450,322397,5890888690,96
1402-05-16,18290,18570,18290,18450,18340,18520,695583,12833884610,174
1402-05-15,18840,18840,18360,18520,18370,18590,548918,10165595940,114
1402-05-14,18110,18730,18110,18590,18700,18290,1311632,24387941240,161
1402-05-10,18110,18500,18050,18290,18500,18040,849889,15547956040,140
1402-05-09,18070,18180,17890,18040,18110,17880,240096,4330771650,87
1402-05-08,18350,18350,17510,17880,18100,18210,265326,4744749400,93
1402-05-07,18080,18370,18080,18210,18150,18270,352249,6413661940,86
1402-05-04,18390,18390,17960,18270,18300,18330,117925,2154514790,62
1402-05-03,18390,18560,18100,18330,18200,18360,184551,3383333720,82
1402-05-02,18350,18680,18040,18360,18390,18040,221189,4061322860,105
1402-05-01,17100,18580,17100,18040,18200,17900,224402,4048226980,91
1402-04-31,17910,17970,17700,17900,17770,18270,854243,15290080200,123
1402-04-28,18550,18700,17710,18270,17860,18370,3647779,66647811020,291
1402-04-27,18140,18990,17780,18370,18500,17520,2047383,37608252850,252
1402-04-26,17770,18140,17080,17520,17990,18040,2051077,35930959330,213
1402-04-25,18250,18560,17820,18040,17830,18670,276774,4993740880,125
1402-04-24,18860,18860,18320,18670,18530,18510,358593,6695060840,128
1402-04-21,19000,19000,18230,18510,18680,19050,1088064,20138108820,144
1402-04-20,19560,19560,18650,19050,18800,19410,604738,11522896530,142
1402-04-19,19700,19700,19280,19410,19360,19590,956161,18556640540,118
1402-04-18,19690,19780,19440,19590,19500,19570,400763,7852589500,143
1402-04-17,19700,19800,19500,19570,19630,19760,858757,16808287390,143
1402-04-14,19980,19980,19630,19760,19760,19760,673594,13307884300,123
1402-04-13,19880,20000,19530,19760,19700,19560,1655351,32714786910,285
1402-04-12,19400,19880,19330,19560,19870,19210,12592885,246308462180,317
1402-04-11,19070,19480,18910,19210,19430,18900,3488885,67031333840,298
1402-04-10,19000,19170,18770,18900,19000,18810,272357,5148408020,119
1402-04-07,18700,19000,18640,18810,18850,18940,218071,4102151790,108
1402-04-06,19010,19070,18820,18940,18890,19050,824178,15608222030,144
1402-04-05,18500,19120,18500,19050,19060,19050,557194,10616800130,153
1402-04-04,19000,19300,18900,19050,18960,18860,1371328,26122091960,163
1402-04-03,19000,19190,18810,18860,18990,19040,498509,9403162140,174
1402-03-31,18670,19100,18670,19040,19000,18890,2034042,38731946730,230
1402-03-30,18950,18950,18700,18890,18930,18820,275181,5199101430,98
1402-03-29,18560,19000,18560,18820,18690,18600,406467,7648081870,149
1402-03-28,18630,18990,18350,18600,18670,19010,622976,11585497820,188
1402-03-27,19050,19140,18670,19010,19030,18930,854839,16246326120,228
1402-03-24,18930,19160,18710,18930,18790,18740,866154,16398452970,190
1402-03-23,18800,18930,18400,18740,18800,18890,1409554,26409094910,403
1402-03-22,18850,19250,18230,18890,18590,19020,5409808,102183292790,510
1402-03-21,18900,19210,18800,19020,18810,19210,1345557,25586325440,356
1402-03-20,19350,19350,18500,19210,18750,19550,6530375,125419747740,416
1402-03-17,19110,19710,19110,19550,19550,19620,428147,8370738860,201
1402-03-16,19510,19730,19400,19620,19700,19360,914054,17932032660,290
1402-03-13,19220,19580,19210,19360,19530,19420,468292,9068227270,200
1402-03-10,20040,20040,19180,19420,19420,19520,438708,8519121270,163
1402-03-09,19140,19750,19140,19520,19560,19290,1672001,32638967200,291
1402-03-08,19630,19640,19010,19290,19300,19210,1149407,22172793880,260
1402-03-07,19730,19790,18980,19210,19290,20110,3484656,66945240910,543
1402-03-06,19540,20730,19270,20110,19950,20360,20475328,411835174010,467
1402-03-03,20950,20990,19810,20360,20320,20750,10739789,218687577730,498
1402-03-02,20560,21050,20320,20750,20520,20210,2032030,42159361090,425
1402-03-01,20100,20420,20000,20210,20280,19770,11133056,225021396150,398
1402-02-31,19600,20100,19480,19770,20100,19760,2317868,45830084050,265
1402-02-30,20420,20420,19400,19760,19700,19910,15059411,297511974530,588
1402-02-27,19650,20240,19500,19910,20000,19660,2961403,58975760620,450
1402-02-25,19970,19970,19020,19660,19530,19220,24587416,483493137450,714
1402-02-24,18900,19960,18900,19220,19870,18650,79557529,1528963936570,1308
1402-02-23,19700,19780,18370,18650,18840,19600,6470881,120671678500,538
1402-02-20,20370,20730,19000,19600,19020,20350,3311670,64899004970,655
1402-02-19,19000,20700,19000,20350,20490,19740,5749275,116997575840,820
1402-02-18,19940,20590,19070,19740,19950,20830,18632811,367882920840,1085
1402-02-17,22330,22330,20430,20830,20600,22220,13646140,284264745690,931
1402-02-16,21820,22500,21820,22220,22330,21750,25723962,571512735490,675
1402-02-13,21570,21970,21570,21750,21810,21520,3132935,68154143970,432
1402-02-12,21480,21730,21150,21520,21720,21070,1320255,28413138750,396
1402-02-11,21120,21490,20770,21070,21160,21060,1548761,32637371270,434
1402-02-10,20600,21180,20600,21060,21110,20660,3115956,65610754180,526
1402-02-09,20500,20820,20410,20660,20770,20220,3585722,74068980410,539
1402-02-06,19950,20480,19950,20220,20210,20200,4348006,87903426940,332
1402-02-05,19900,20470,19900,20200,20160,19580,2403733,48547286090,455
1402-02-04,19500,19850,19400,19580,19840,19630,3170019,62057110950,403
1402-01-30,19600,19970,19410,19630,19560,19700,7914549,155364911380,379
1402-01-29,19290,19990,19290,19700,19880,19320,1986017,39130093250,492
1402-01-28,19240,19460,18970,19320,19370,19200,2595785,50137828500,1145
1402-01-27,19020,19530,18940,19200,19200,18810,5234274,100504724500,1066
1402-01-26,18380,19220,18200,18810,19220,18130,21408325,402657659900,858
1402-01-22,18130,18370,17840,18130,18330,18500,4742864,85986740410,565
1402-01-21,18900,18960,17920,18500,17970,18720,5022460,92939370940,626
1402-01-20,18550,19280,18530,18720,18660,18780,4604797,86222591070,715
1402-01-19,18200,19160,18200,18780,18520,17760,8546336,160487221740,1070
1402-01-16,17430,18000,17050,17760,18000,17530,9759032,173352266220,958
1402-01-15,17590,17960,17110,17530,17330,17400,2723704,47749779320,532
1402-01-14,17480,17880,16800,17400,17590,17330,13592580,236477035690,696
1402-01-09,17170,17590,17130,17330,17430,17220,5363497,92943758530,513
1402-01-08,17250,17600,16910,17220,17170,17190,2625999,45225700990,508
1402-01-07,16820,17400,16820,17190,17250,17410,1950947,33534000870,480
1402-01-06,17580,17720,16890,17410,16950,17580,2665113,46402405020,457
1402-01-05,17990,17990,17120,17580,17490,17090,2133101,37504848960,345
1401-12-28,16850,17670,16850,17090,17500,16840,3767683,64381129260,517
1401-12-27,16280,17010,16260,16840,16830,15880,9479107,159650847750,653
1401-12-24,15400,16090,15400,15880,15990,15270,4515880,71733812840,493
1401-12-23,15020,15450,15020,15270,15320,15110,1481260,22623730430,445
1401-12-22,15010,15300,15010,15110,15050,14960,1479886,22356388970,250
1401-12-21,15320,15320,14920,14960,14930,15640,3451835,51647803260,268
1401-12-20,15550,16110,15240,15640,15280,15470,1697520,26555196410,282
1401-12-16,15140,15870,15140,15470,15610,15040,4402867,68115593400,253
1401-12-15,15050,15180,14950,15040,15110,15210,1827927,27489445600,199
1401-12-14,15210,15450,15070,15210,15080,15010,1324931,20149977400,182
1401-12-13,14860,15120,14860,15010,15010,15350,1453314,21819766040,243
1401-12-10,15190,15540,14870,15350,14890,15470,11789389,180946366720,421
1401-12-09,15460,15680,15240,15470,15420,15470,2849325,44075638010,440
1401-12-08,15400,16200,15150,15470,15330,15920,4185524,64757766320,495
1401-12-07,16740,16880,15200,15920,15500,15490,6071631,96689141450,876
1401-12-06,14950,15800,14950,15490,15800,14370,13921314,215642770950,883
1401-12-03,14500,14500,14070,14370,14480,14360,7718074,110884921710,476
1401-12-02,14400,14500,14120,14360,14170,13630,7305323,104873456380,557
1401-12-01,13270,13920,13260,13630,13920,13150,13832606,188585677250,642
1401-11-30,13100,13290,13050,13150,13270,13020,1329846,17490030330,181
1401-11-26,13110,13110,12980,13020,13020,13230,3014378,39246240390,187
1401-11-25,13110,13250,13100,13230,13110,13220,2587236,34224405530,147
1401-11-24,13100,13340,13100,13220,13190,13100,554662,7334872390,97
1401-11-23,13300,13300,13070,13100,13070,13240,461885,6049163080,88
1401-11-19,13330,13330,13190,13240,13240,13180,477193,6318671810,97
1401-11-18,13030,13340,13000,13180,13340,12900,5008578,66036062430,267
1401-11-17,12760,13020,12750,12900,13000,13010,666562,8598892750,126
1401-11-16,13270,13270,12840,13010,12860,13070,753594,9803112170,132
1401-11-12,13130,13190,13030,13070,13130,13110,1239774,16203471180,126
1401-11-11,13160,13250,13010,13110,13220,12820,1128846,14796112520,226
1401-11-10,12890,13090,12580,12820,13030,12940,1648172,21133706970,261
1401-11-09,13310,13310,12730,12940,12840,13450,1029235,13320930260,260
1401-11-08,13690,13690,13350,13450,13350,13630,927591,12478681190,202
1401-11-05,13880,13950,13010,13630,13530,13840,1748926,23844106450,227
1401-11-04,13870,13990,13790,13840,13850,14000,416940,5771783470,145
1401-11-03,13990,14150,13840,14000,13970,13890,2109246,29530153260,240
1401-11-02,13800,13970,13750,13890,13960,13820,1277092,17738257970,269
1401-11-01,13930,14080,13740,13820,13790,13900,1933511,26715301810,240
1401-10-28,13960,14080,13720,13900,13840,13880,1174724,16332296580,328
1401-10-27,14070,14070,13750,13880,13790,13850,2125451,29500323940,331
1401-10-26,13480,14410,13480,13850,13970,13400,3043131,42135654320,370
1401-10-24,13280,13620,13170,13400,13470,13440,2285976,30635412930,281
1401-10-21,13450,13680,13260,13440,13350,13700,3018784,40572957330,350
1401-10-20,13710,13890,13470,13700,13560,13530,2247731,30795470690,340
1401-10-19,13510,13630,13320,13530,13610,13530,1719504,23268622760,341
1401-10-18,13180,13850,13180,13530,13490,13100,3135952,42435166550,403
1401-10-17,12920,13310,12920,13100,13310,12850,2704446,35425959470,221
1401-10-14,12850,13000,12780,12850,12970,13030,679068,8725965110,134
1401-10-13,13140,13380,12870,13030,12870,13130,682941,8901113730,191
1401-10-12,12760,13420,12720,13130,13100,12710,1543639,20272728400,321
1401-10-11,12770,13420,12540,12710,12610,13020,1623656,20644526450,324
1401-10-10,13090,13090,12830,13020,12850,13400,21703131,282662480350,789
1401-10-07,12800,13630,12800,13400,13490,12520,36820686,493516396120,1236
1401-10-05,12470,12620,12400,12520,12520,12510,1307754,16373712590,199
1401-10-04,12600,12650,12430,12510,12430,12400,1374060,17187495740,299
1401-10-03,12150,12540,12150,12400,12510,12040,1318064,16349673140,234
1401-09-30,11940,12100,11940,12040,12030,11930,809285,9747703030,111
1401-09-29,11950,12070,11860,11930,11980,12100,984296,11745462430,130
1401-09-28,12320,12320,11910,12100,11960,12230,908427,10992472720,187
1401-09-27,11900,12310,11900,12230,12240,11810,1066614,13041705770,228
1401-09-26,11930,11950,11740,11810,11830,11940,708607,8372003170,176
1401-09-23,11890,12090,11800,11940,11870,11750,828440,9891649270,188
1401-09-22,11410,11860,11410,11750,11860,11310,2658242,31236457220,275
1401-09-21,11150,11400,11150,11310,11400,11120,1402031,15858554060,244
1401-09-20,11020,11190,11020,11120,11070,11060,935382,10404951270,81
1401-09-19,11140,11140,11020,11060,11020,11170,440195,4869582180,75
1401-09-16,11200,11200,11110,11170,11110,11180,345578,3858528580,83
1401-09-15,11200,11200,11150,11180,11170,11170,364643,4074962690,66
1401-09-14,11190,11210,11120,11170,11130,11170,385055,4301545270,65
1401-09-13,11180,11200,11130,11170,11200,11130,594525,6643021880,97
1401-09-12,11100,11190,11070,11130,11140,11080,395487,4402615910,95
1401-09-09,11180,11200,10990,11080,11000,11100,870863,9651555560,116
1401-09-08,11100,11140,11040,11100,11130,11050,4295251,47672971590,184
1401-09-07,11120,11150,11000,11050,11040,11020,1617069,17864045080,123
1401-09-06,11060,11060,10980,11020,11050,11060,541057,5962575080,67
1401-09-05,11070,11190,11000,11060,11020,11090,945110,10449085570,77
1401-09-02,11060,11150,11040,11090,11060,11020,592760,6575656240,110
1401-09-01,11010,11140,10990,11020,11050,11020,406485,4480141940,62
1401-08-30,11020,11070,10910,11020,11010,11070,281733,3105993120,73
1401-08-29,10890,11210,10890,11070,11030,10970,553565,6126919490,112
1401-08-28,11070,11070,10860,10970,10870,11030,1107800,12152007550,113
1401-08-25,11050,11190,10960,11030,11070,11060,1004542,11083525970,118
1401-08-24,11000,11250,10950,11060,11010,11050,783035,8658781410,140
1401-08-23,11020,11110,10950,11050,11000,11010,12769088,141071437020,257
1401-08-22,11060,11080,10990,11010,11000,11100,842508,9276070070,106
1401-08-21,11300,11300,11000,11100,11040,10940,876313,9724737030,137
1401-08-18,11100,11190,10730,10940,11040,10930,3288589,35988158130,265
1401-08-17,10950,11380,10790,10930,10830,10810,3961622,43283404270,321
1401-08-16,10550,10970,10530,10810,10970,10480,11753344,127016439210,546
1401-08-15,10410,10570,10410,10480,10490,10380,1048031,10986783370,191
1401-08-14,10100,10480,10100,10380,10430,9970,1644944,17079800280,205
1401-08-11,9960,10040,9930,9970,10030,10050,251327,2506614890,81
1401-08-10,10090,10100,10000,10050,10000,9990,229494,2305981750,90
1401-08-09,9940,10080,9920,9990,10080,9640,314190,3140046300,100
1401-08-08,9610,9990,9580,9640,9970,9600,289859,2794773660,80
1401-08-07,9840,9840,9530,9600,9530,9890,670779,6436408940,121
1401-08-04,10000,10040,9830,9890,9840,9970,1606492,15888671530,135
1401-08-03,10030,10030,9910,9970,9910,10060,877536,8744928380,147
1401-08-02,10210,10210,10030,10060,10030,10120,237373,2388605840,78
1401-08-01,10140,10140,10100,10120,10100,10150,166701,1686781120,42
1401-07-30,10140,10230,10110,10150,10110,10110,194283,1972000660,52
1401-07-27,10130,10160,10100,10110,10120,10170,260893,2638225990,47
1401-07-26,10190,10200,10140,10170,10160,10080,78651,799542720,33
1401-07-25,10100,10120,10050,10080,10120,10140,363788,3666253960,66
1401-07-24,10170,10170,10120,10140,10120,10180,202318,2052087160,51
1401-07-23,10240,10240,10150,10180,10160,10230,435300,4432780730,60
1401-07-20,10200,10290,10200,10230,10240,10230,482368,4932571170,80
1401-07-19,10130,10350,10130,10230,10200,10080,340287,3481895770,61
1401-07-18,10080,10110,10060,10080,10110,10100,151335,1525136540,47
1401-07-17,10140,10140,10070,10100,10070,10150,415910,4202665330,76
1401-07-16,10180,10270,10120,10150,10180,10150,469219,4763386920,70
1401-07-12,10150,10190,10120,10150,10150,10170,224613,2279353160,67
1401-07-11,10200,10220,10140,10170,10150,10150,216781,2204880230,51
1401-07-10,10140,10490,10080,10150,10200,10330,366683,3721963760,67
1401-07-09,10440,10440,10250,10330,10250,10450,1004642,10381985140,130
1401-07-06,10410,10540,10400,10450,10400,10230,277163,2896490870,77
1401-07-04,10180,10350,10180,10230,10260,10340,250422,2562188940,66
1401-07-02,10400,10420,10270,10340,10270,10480,819406,8475240280,99
1401-06-30,10490,10500,10450,10480,10480,10510,138337,1449420910,62
1401-06-29,10530,10530,10480,10510,10490,10540,261594,2748408890,54
1401-06-28,10560,10600,10530,10540,10530,10600,300943,3172395300,53
1401-06-27,10660,10660,10560,10600,10580,10660,385248,4083720130,65
1401-06-23,10700,10700,10620,10660,10630,10660,271407,2893295190,76
1401-06-22,10670,10710,10610,10660,10630,10640,1573277,16774718640,116
1401-06-21,10700,10710,10590,10640,10680,10670,413586,4402312680,75
1401-06-20,10680,10700,10640,10670,10660,10740,199429,2127027590,62
1401-06-19,10770,10780,10700,10740,10720,10900,240174,2578440220,63
1401-06-16,10870,10920,10820,10900,10840,10900,2235776,24362135330,110
1401-06-15,10880,10910,10880,10900,10910,10940,57870,630854780,41
1401-06-14,10930,10980,10910,10940,10930,10910,309370,3384154340,76
1401-06-13,10910,10960,10870,10910,10870,10990,198080,2161626730,76
1401-06-12,11060,11060,10900,10990,10990,11030,970480,10661047310,93
1401-06-09,11060,11140,11000,11030,11040,11090,729833,8053572850,115
1401-06-08,11100,11110,11070,11090,11070,11100,351242,3893826950,80
1401-06-07,11050,11190,11050,11100,11080,11030,286496,3179337470,81
1401-06-06,11110,11150,10940,11030,11040,11160,968254,10681147820,142
1401-06-05,11220,11290,11140,11160,11140,11140,891228,9949023670,94
1401-06-02,11150,11200,11060,11140,11180,11030,723224,8054697870,145
1401-06-01,10930,11100,10910,11030,11100,10930,803674,8866963030,140
1401-05-31,10970,11040,10910,10930,10920,10960,407260,4451557300,78
1401-05-30,10950,11060,10850,10960,10920,10990,221751,2430694780,55
1401-05-29,11000,11050,10970,10990,10990,11020,224613,2468663110,77
1401-05-26,11020,11050,10990,11020,11020,11080,366284,4035485600,96
1401-05-25,11110,11150,11030,11080,11030,11070,949835,10521121960,131
1401-05-24,11100,11160,10990,11070,11100,11040,947725,10491077310,175
1401-05-23,11120,11120,10990,11040,11040,11080,914421,10098412180,157
1401-05-22,10910,11160,10910,11080,11120,10860,1865380,20661118280,198
1401-05-19,10880,10910,10820,10860,10870,10880,340395,3698186870,73
1401-05-18,10970,10970,10690,10880,10890,10940,1745576,18996934260,214
1401-05-15,10790,10970,10730,10940,10950,10740,985361,10775843650,190
1401-05-12,10690,10780,10690,10740,10730,10620,611899,6569379040,84
1401-05-11,10620,10650,10600,10620,10650,10620,628865,6678226090,112
1401-05-10,10630,10660,10600,10620,10630,10620,917613,9745805110,123
1401-05-09,10650,10650,10590,10620,10620,10740,1480478,15721843580,141
1401-05-08,10720,10800,10680,10740,10680,10710,602741,6471245820,127
1401-05-05,10650,10770,10650,10710,10680,10650,740804,7937527770,93
1401-05-04,10660,10720,10600,10650,10640,10650,1389980,14800619940,171
1401-05-03,10690,10700,10560,10650,10650,10710,3739938,39822803860,422
1401-05-02,10740,10740,10670,10710,10700,10730,2665847,28538395380,207
1401-05-01,10680,10780,10680,10730,10760,10620,892359,9577853310,175
1401-04-29,10580,10750,10580,10620,10750,10570,595726,6326599500,152
1401-04-28,10600,10600,10550,10570,10560,10560,485230,5126907910,81
1401-04-26,10600,10630,10520,10560,10580,10610,1764572,18640628370,144
1401-04-25,10650,10670,10540,10610,10610,10590,1860623,19733228730,213
1401-04-22,10550,10670,10500,10590,10640,10510,2884829,30556321740,351
1401-04-21,10540,10550,10460,10510,10500,10540,1348714,14171103660,180
1401-04-20,10570,10620,10450,10540,10510,10560,1693525,17843813620,156
1401-04-18,10580,10600,10460,10560,10570,10570,1422601,15026162490,139
1401-04-15,10630,10650,10520,10570,10530,10630,551391,5825501880,95
1401-04-14,10670,10670,10600,10630,10600,10670,869151,9241224500,104
1401-04-13,10680,10720,10630,10670,10640,10580,1266702,13520933300,200
1401-04-12,10490,10610,10490,10580,10580,10530,577328,6106307940,115
1401-04-11,10570,10570,10470,10530,10510,10570,2256473,23756472070,202
1401-04-08,10580,10600,10510,10570,10550,10590,836118,8838809530,105
1401-04-07,10530,10660,10520,10590,10530,10520,2948125,31233094560,208
1401-04-06,10530,10550,10470,10520,10530,10530,3418417,35953323070,295
1401-04-05,10620,10630,10470,10530,10480,10670,1953027,20566421570,183
1401-04-04,10720,10730,10540,10670,10580,10700,2768894,29539448040,238
1401-04-01,10760,10760,10650,10700,10720,10750,1809458,19355856860,139
1401-03-31,10800,10820,10690,10750,10690,10760,455641,4897552750,75
1401-03-30,10730,10820,10730,10760,10750,10710,432622,4654870430,123
1401-03-29,10700,10830,10690,10710,10710,10690,1382085,14806962010,167
1401-03-28,10800,10800,10620,10690,10680,10790,960642,10266541380,199
1401-03-25,10880,10880,10710,10790,10760,10880,740626,7988363530,152
1401-03-24,10850,10950,10760,10880,10790,10850,1265084,13770163460,190
1401-03-23,10530,10980,10530,10850,10880,10510,2468311,26777985640,448
1401-03-22,10280,10650,10260,10510,10580,10320,1917065,20144417330,276
1401-03-21,10320,10440,10220,10320,10360,10370,634617,6551191580,137
1401-03-18,10270,10450,10270,10370,10440,10270,1087325,11270125300,172
1401-03-17,10160,10390,10100,10270,10220,10250,848381,8710876000,208
1401-03-16,10440,10560,10130,10250,10140,10600,1448705,14852062200,329
1401-03-11,10650,10710,10500,10600,10610,10710,1113095,11803718650,251
1401-03-10,10700,10810,10600,10710,10660,10760,1209086,12954738880,243
1401-03-09,10940,10940,10670,10760,10690,10790,1356132,14596012150,341
1401-03-08,11030,11030,10670,10790,10870,11060,1438575,15528090020,266
1401-03-07,11260,11290,10910,11060,10910,11240,869824,9618375940,240
1401-03-04,11120,11310,11110,11240,11270,11120,7374952,82895891840,402
1401-03-03,10950,11250,10950,11120,11100,11130,1165608,12965136140,288
1401-03-02,11360,11480,10900,11130,11190,11430,4846459,53922642960,623
1401-03-01,11420,11500,11370,11430,11440,11360,1492712,17062482610,220
1401-02-31,11260,11430,11250,11360,11280,11370,22180735,252038424720,724
1401-02-28,11500,11500,11270,11370,11280,11500,2966229,33729282700,397
1401-02-27,11490,11630,11380,11500,11400,11470,3467985,39895867940,399
1401-02-26,11410,11590,11410,11470,11450,11400,2738006,31396836600,483
1401-02-25,11530,11590,11170,11400,11410,11450,3183177,36287140530,471
1401-02-24,11500,11600,11360,11450,11410,11310,3283684,37607818240,488
1401-02-21,11050,11480,11000,11310,11420,10970,4496247,50864722790,484
1401-02-20,11000,11090,10870,10970,10980,11180,4759461,52202981750,556
1401-02-19,11240,11290,10910,11180,10930,11200,11397357,127412973350,677
1401-02-18,11180,11280,11100,11200,11260,11090,2856341,31994392720,414
1401-02-17,11040,11160,11030,11090,11100,11010,1905705,21142363090,286
1401-02-12,10910,11220,10900,11010,11050,10900,3836175,42254429850,503
1401-02-11,10900,10930,10900,10900,10930,10900,2798860,30519730090,343
1401-02-10,10910,10930,10900,10900,10900,10880,7994725,87156154330,541
1401-02-07,10900,10930,10870,10880,10890,10830,7090917,77165560600,689
1401-02-06,10680,10870,10680,10830,10870,10550,4335878,46965037930,669
1401-02-05,10530,10650,10480,10550,10640,10460,2791181,29436665200,562
1401-02-04,10490,10530,10450,10460,10460,10390,6078965,63592539460,520
1401-01-31,10390,10480,10360,10390,10450,10210,4260951,44281886220,510
1401-01-30,10130,10360,10120,10210,10360,10090,6900243,70426583620,661
1401-01-29,10050,10150,10040,10090,10050,9920,15080296,152178096910,839
1401-01-28,9890,10020,9800,9920,10010,9850,5600815,55555889610,375
1401-01-27,9890,9960,9780,9850,9880,9800,3704506,36498420650,292
1401-01-24,9600,9910,9600,9800,9850,9730,4248662,41654255710,327
1401-01-23,10000,10000,9570,9730,9580,10020,2119478,20627143100,313
1401-01-22,10150,10150,9980,10020,10000,10010,3396641,34034936880,289
1401-01-21,9950,10100,9940,10010,10010,9900,3226252,32292986360,385
1401-01-20,9820,10000,9710,9900,9920,10110,4702993,46576254720,412
1401-01-17,10310,10310,9860,10110,9910,10130,3316158,33526265180,447
1401-01-16,9980,10240,9910,10130,10170,10140,4151925,42075184310,422
1401-01-15,10290,10300,9920,10140,9980,10050,4432992,44959828640,542
1401-01-14,9890,10160,9860,10050,10100,9690,6497946,65327984860,506
1401-01-10,9700,9800,9560,9690,9800,9650,3180110,30806324550,267
1401-01-09,9760,9820,9460,9650,9510,9600,2589641,25001179220,316
1401-01-08,9450,9740,9450,9600,9730,9440,2978242,28592766730,284
1401-01-07,9470,9540,9310,9440,9480,9370,3341647,31539340560,399
1401-01-06,9230,9560,9230,9370,9350,9310,2686902,25171886920,303
1400-12-28,9270,9450,9100,9310,9440,9120,3411342,31744871330,363
1400-12-25,8910,9200,8910,9120,9200,8870,2169121,19781209160,309
1400-12-24,8830,8910,8820,8870,8900,8840,851732,7558336480,184
1400-12-23,8830,8910,8770,8840,8800,8880,481192,4251866530,150
1400-12-22,8920,9000,8840,8880,8880,9030,1097306,9740970380,278
1400-12-21,9280,9280,8940,9030,8980,9300,623136,5624196340,237
1400-12-18,9150,9350,9150,9300,9350,9210,842873,7840233360,284
1400-12-17,9150,9330,9150,9210,9170,9380,596745,5498737680,167
1400-12-16,9400,9530,9190,9380,9280,9190,1183592,11107869250,353
1400-12-15,9190,9370,9060,9190,9370,9020,5060839,46499211240,471
1400-12-14,8970,9130,8920,9020,9070,8990,3247687,29281554490,471
1400-12-11,9050,9050,8880,8990,8940,9020,1882935,16925590690,170
1400-12-09,9010,9070,8920,9020,9000,9020,3661156,33015825820,207
1400-12-08,9030,9050,9000,9020,9040,9000,1688181,15233773330,194
1400-12-07,9030,9040,8850,9000,8950,9030,4414236,39748191710,366
1400-12-04,9030,9080,9020,9030,9060,9010,3499247,31609199180,289
1400-12-03,9040,9050,8910,9010,9000,8880,10294460,92711730840,572
1400-12-02,8810,8930,8800,8880,8930,8660,3229920,28682341040,435
1400-12-01,8640,8780,8600,8660,8760,8510,4264472,36926545300,407
1400-11-30,8500,8570,8500,8510,8550,8420,6839140,58188177310,282
1400-11-27,8420,8440,8380,8420,8420,8300,3959628,33333534670,283
1400-11-25,8310,8360,8260,8300,8340,8220,2908620,24138939780,200
1400-11-24,8260,8370,8200,8220,8250,8300,812974,6679188080,156
1400-11-23,8350,8370,8250,8300,8310,8360,1164885,9672715860,214
1400-11-20,8420,8430,8300,8360,8360,8420,1576403,13186037000,385
1400-11-19,8520,8520,8280,8420,8360,8250,6048096,50896962070,482
1400-11-18,8200,8380,8200,8250,8270,8260,3630460,29969177950,420
1400-11-17,8490,8490,8110,8260,8180,8530,2760066,22792735810,418
1400-11-16,8650,8700,8410,8530,8430,8600,2518761,21475546160,356
1400-11-13,8670,8750,8500,8600,8620,8730,3126901,26906860230,403
1400-11-12,8890,9000,8620,8730,8670,8790,3449856,30130444650,490
1400-11-11,8740,8920,8540,8790,8890,8760,5429904,47719258310,613
