date,open,high,low,close,last,yesterday,volume,value,count
1402-06-20,38100,38100,36350,36800,36550,37300,171411,6312001400,349
1402-06-19,36200,38200,36200,37300,36600,37450,131791,4916587550,230
1402-06-18,36500,38700,36250,37450,37100,38000,483159,18085774650,428
1402-06-14,38200,39100,37100,38000,37950,38150,584342,22190939300,524
1402-06-13,37150,38500,37150,38150,37950,38400,244501,9329322600,335
1402-06-12,39450,39450,37400,38400,38200,38600,236218,9074712950,260
1402-06-11,37700,39150,37400,38600,38200,38400,1157643,44664143700,435
1402-06-08,36900,39250,36900,38400,39100,38650,339751,13039924200,537
1402-06-07,36100,39950,36100,38650,38300,37400,647097,24997634750,367
1402-06-06,37500,38500,35650,37400,36950,37000,525642,19653471600,516
1402-06-05,36450,37750,35900,37000,36900,35300,333588,12335734150,378
1402-06-04,34400,35600,34400,35300,35600,33300,534313,18869353600,387
1402-06-01,32800,34400,32350,33300,33750,33200,240555,8020301050,310
1402-05-31,33700,34100,32700,33200,32800,34100,765176,25410480950,425
1402-05-30,35000,35500,33600,34100,33700,34300,493714,16834005550,455
1402-05-29,33450,34900,33450,34300,34450,34300,425371,14593212000,436
1402-05-28,33150,34300,33150,34300,33600,34500,133308,4509943900,171
1402-05-25,35000,35650,33750,34500,34050,34900,256760,8802310950,401
1402-05-24,34700,35800,34350,34900,34450,35550,307566,10674336150,309
1402-05-23,35850,37400,34950,35550,34950,35500,318297,11316528950,285
1402-05-22,35450,36000,35000,35500,35800,35350,203483,7249987850,216
1402-05-21,37000,37100,35150,35350,35150,37750,1456984,51470867600,441
1402-05-18,38150,39000,37300,37750,37400,38150,512478,19334310750,319
1402-05-17,37350,38600,37350,38150,37700,38650,600692,22926379850,340
1402-05-16,38400,40000,37550,38650,37550,39400,1759896,68048359450,957
1402-05-15,39500,40300,38400,39400,38900,39500,524349,20661987850,367
1402-05-14,37650,40400,37650,39500,39650,37800,765368,30242475350,537
1402-05-10,37850,38650,37200,37800,37650,37700,305252,11551820600,433
1402-05-09,36300,38250,36300,37700,38100,36450,556696,20993634600,369
1402-05-08,35300,37800,35300,36450,37400,36300,860865,31394538500,557
1402-05-07,35100,37500,35100,36300,36500,36400,745964,27086522950,399
1402-05-04,32850,37000,32850,36400,36500,35300,704582,25655586800,482
1402-05-03,36200,36750,34500,35300,35050,35750,693949,24508527050,617
1402-05-02,34500,36400,34500,35750,35700,34650,787093,28119770550,648
1402-05-01,34900,35600,34400,34650,34400,36950,3768044,130547875750,1720
1402-04-31,38000,38150,36800,36950,36800,39550,495356,18306587950,383
1402-04-28,39400,40850,37550,39550,38100,38200,1023205,40451392000,836
1402-04-27,35600,39200,35600,38200,38950,36900,1108493,42325705500,613
1402-04-26,37050,38500,36850,36900,37050,39600,1368234,50497904400,580
1402-04-25,41950,42400,39500,39600,39500,42450,1039324,41172659550,416
1402-04-24,42500,43700,41100,42450,41550,42150,418375,17751464050,493
1402-04-21,48000,48000,42000,42150,42150,45150,1296911,54638344800,416
1402-04-17,48200,49150,47250,48300,48950,48500,1035251,49998888900,875
1402-04-14,45050,49050,45050,48500,48200,45850,1905784,92460812350,1191
1402-04-13,44700,46450,44700,45850,46000,45150,339776,15576670550,594
1402-04-12,45650,46850,44500,45150,44800,46850,803708,36288305700,986
1402-04-11,46500,48900,45950,46850,46000,47750,683741,32019588850,768
1402-04-10,48650,48850,45900,47750,47250,47000,486321,23211039700,481
1402-04-07,47200,48000,45750,47000,47300,48450,602491,28327024250,633
1402-04-06,47950,49500,46300,48450,47150,49050,812783,39394629400,753
1402-04-05,50250,50250,48250,49050,48850,51850,1532275,75125312550,1663
1402-04-04,52000,52350,49150,51850,50250,48950,2533337,131301485300,1880
1402-04-03,47700,49100,47000,48950,49100,45900,2187357,107092074350,1265
1402-03-31,44400,46900,43950,45900,45500,43850,1099086,50469874100,930
1402-03-30,40000,44200,40000,43850,44200,41350,1594115,69905812550,896
1402-03-29,40300,42550,40300,41350,41000,41500,518871,21445790200,596
1402-03-28,43100,44300,41100,41500,41500,44150,1485140,61605859200,930
1402-03-27,41850,44600,41850,44150,43800,41700,1966571,86798704950,1337
1402-03-24,41700,41850,40500,41700,41850,39150,982554,40980456950,776
1402-03-23,38000,39950,38000,39150,39800,37850,447792,17525473250,499
1402-03-22,39100,41450,37300,37850,38000,40100,1367896,51769178550,809
1402-03-21,39950,41000,39500,40100,39850,40500,483785,19401969950,1000
1402-03-20,41200,41200,40100,40500,40100,43100,688396,27862927200,697
1402-03-17,42650,43700,41700,43100,42950,41600,828611,35726079400,661
1402-03-16,42050,42800,41350,41600,41650,41200,530121,22053849400,634
1402-03-13,40400,42650,40400,41200,41450,40950,508732,20966034850,654
1402-03-10,41100,43000,40250,40950,40600,41700,653724,26777280350,580
1402-03-09,40750,42900,40750,41700,41000,41700,633974,26425738000,716
1402-03-08,41850,43100,40300,41700,41650,41850,492238,20517846950,730
1402-03-07,44100,45800,41750,41850,41750,44850,870006,36400500250,579
1402-03-06,46100,47600,44100,44850,44300,47400,1229085,55150121550,1042
1402-03-03,47500,48150,45850,47400,47500,46000,641733,30415737900,632
1402-03-02,46700,47400,44600,46000,45450,44500,793759,36510499250,956
1402-03-01,42700,45550,42700,44500,45450,43650,835639,37191877150,881
1402-02-31,43750,45000,42050,43650,43700,44400,561230,24504154350,654
1402-02-30,48400,48400,43700,44400,43800,46950,1400605,62211648600,1400
1402-02-27,46400,47900,45000,46950,47050,46650,424664,19948096050,587
1402-02-25,48300,48300,45000,46650,46200,45600,936016,43663033350,849
1402-02-24,45900,45950,44050,45600,45950,42950,1471527,67110122800,740
1402-02-23,43600,45100,42550,42950,45100,45700,1790511,76914568800,1069
1402-02-20,48950,50500,44550,45700,44850,47900,1676073,76562168150,1586
1402-02-19,46700,50400,46700,47900,48400,50200,1788961,85653789850,1411
1402-02-18,50150,51600,50150,50200,50150,53900,792298,39771310300,425
1402-02-17,57000,57000,53750,53900,53750,57750,2551047,137487067500,1280
1402-02-16,61000,61000,56650,57750,56850,57750,2314824,133626899200,2265
1402-02-13,58250,58250,55500,57750,58250,54450,4182113,241474875850,2804
1402-02-12,53750,54600,52200,54450,54600,51050,2781958,151481188750,1584
1402-02-11,48350,51700,47650,51050,51700,48350,4986566,254567789350,2109
1402-02-10,48400,49950,47200,48350,48050,48400,1738161,84031617250,1317
1402-02-09,48000,49200,46550,48400,48200,48200,1549809,75016378850,1195
1402-02-06,49400,49400,47250,48200,47450,49000,1538378,74182251350,1253
1402-02-05,49500,50250,47700,49000,47900,48600,988328,48403918900,1151
1402-02-04,47500,50000,47350,48600,49650,47150,1079953,52468655850,1115
1402-01-30,47000,48400,45600,47150,48050,47050,1558483,73472633200,1206
1402-01-29,46600,47800,46550,47050,47300,47000,1964732,92482575150,1560
1402-01-28,47650,48000,46250,47000,47200,47550,1613258,75803780800,1615
1402-01-27,48000,48600,45250,47550,47700,46350,1928946,91730967350,1567
1402-01-26,43200,46400,43200,46350,46400,43400,2918030,135183353750,1373
1402-01-22,43200,44700,41850,43400,44350,43200,1141838,49572836150,1050
1402-01-21,44100,45600,41500,43200,42650,43500,2224211,96063312600,1588
1402-01-20,42800,44950,41900,43500,44200,42750,1675536,72858079150,1523
1402-01-19,40000,43150,40000,42750,42100,40350,3336281,142647362300,1606
1402-01-16,40350,41450,39400,40350,40850,40850,1077477,43450305050,1405
1402-01-15,40900,41700,40200,40850,40350,40950,1008528,41198963800,1424
1402-01-14,40800,42250,39150,40950,40800,41350,1185837,48550265350,1581
1402-01-09,41800,41950,40800,41350,41450,41450,1094137,45259532200,1350
1402-01-08,41150,41650,40050,41450,41500,38950,3405262,141227800750,1744
1402-01-06,37000,38900,37000,38850,37700,38900,23562,889335700,42
1402-01-05,39000,39850,38000,38900,39200,38700,817899,31808049050,750
1401-12-28,39500,39500,38000,38700,38950,37500,1115945,43199819100,837
1401-12-27,36000,37700,36000,37500,37700,35250,1087929,40776944400,495
1401-12-24,32800,35500,32800,35250,35500,33200,2067268,72870287200,776
1401-12-23,32600,33950,32500,33200,33600,32800,902172,29934555150,1975
1401-12-22,32550,34000,32500,32800,32650,33050,667469,21903308450,1193
1401-12-21,33350,33500,32800,33050,32800,33850,734232,24260542300,855
1401-12-20,33800,34900,33350,33850,33500,33800,930650,31482231750,728
1401-12-16,33300,34100,33250,33800,33700,33450,511574,17290612700,541
1401-12-15,33250,34000,33050,33450,33200,33550,562220,18807309300,478
1401-12-14,32800,34350,32800,33550,33350,33900,616473,20669371150,479
1401-12-13,32900,34300,32900,33900,34000,34300,806375,27354641800,716
1401-12-10,33900,35100,33600,34300,33800,34600,1269991,43531919200,861
1401-12-09,34800,35500,33600,34600,34450,34250,833212,28825457400,692
1401-12-08,34850,34850,32850,34250,34350,35150,1052602,36035954400,851
1401-12-07,36200,36350,34050,35150,34600,34450,1536356,53986519500,1132
1401-12-06,32750,34500,32750,34450,34500,32250,992850,34192195700,529
1401-12-03,31100,33700,31100,32250,32600,32550,768541,24789851100,670
1401-12-02,32100,33350,32000,32550,32550,31400,745650,24276479800,710
1401-12-01,30150,31900,30150,31400,31900,30250,913224,28691539950,680
1401-11-30,30900,30900,29950,30250,30150,30000,345038,10469996600,567
1401-11-26,30300,30550,29650,30000,29900,29750,479541,14390520150,446
1401-11-25,29550,30350,29500,29750,29600,29850,461024,13714982150,452
1401-11-24,29600,30850,29600,29850,29750,29950,517749,15459379550,548
1401-11-23,30500,30600,29700,29950,29850,30950,619983,18568751550,569
1401-11-19,31200,31250,30700,30950,30950,31050,462698,14328155950,500
1401-11-18,30400,31800,30400,31050,31300,30850,333666,10398257550,532
1401-11-17,30050,31650,30050,30850,31050,30750,488497,15073973950,619
1401-11-16,31200,31550,30000,30750,30200,31150,758439,23309286850,924
1401-11-12,31500,31500,30850,31150,31200,30250,832734,25924856400,655
1401-11-11,30100,31600,29100,30250,30400,30400,1420297,42928526650,939
1401-11-10,28950,31750,28950,30400,30900,30200,839043,25525094050,769
1401-11-09,31400,31450,30050,30200,30150,32300,1933755,58360686350,850
1401-11-08,31800,33500,31000,32300,31900,32600,574684,18568697250,653
1401-11-05,33750,33850,31800,32600,32350,34100,1004215,32747830150,808
1401-11-04,33550,34950,33550,34100,34150,34250,629495,21477289600,650
1401-11-03,34750,36000,32900,34250,34200,34550,1050695,35997412250,743
1401-11-02,34300,35450,33800,34550,34700,35300,967935,33444495850,848
1401-11-01,35800,36350,33950,35300,35150,35400,1881178,66448233350,1114
1401-10-28,35500,35800,34400,35400,35050,35850,944396,33414051200,1297
1401-10-27,35350,36900,35350,35850,35450,35800,1335410,47846956500,1132
1401-10-26,36000,36500,35100,35800,36400,34650,1542465,55210778550,1220
1401-10-24,33500,35500,32000,34650,35200,33400,2809274,97303591450,1358
1401-10-21,32900,34700,32850,33400,33850,33650,2334885,78001657250,1215
1401-10-20,33500,34900,32900,33650,33450,33650,1204027,40498925200,892
1401-10-19,34100,34100,33100,33650,33900,34300,1436095,48353821250,1090
1401-10-18,35850,35850,33600,34300,34050,34000,1942379,66599121450,1456
1401-10-17,32400,34200,31700,34000,34200,32000,3133819,106611492350,1109
1401-10-14,31700,32850,31250,32000,31850,32250,507029,16232640350,699
1401-10-13,31750,32900,31700,32250,31700,31500,1104583,35637159300,1009
1401-10-12,29500,31900,29500,31500,31700,29950,1191059,37500784150,906
1401-10-11,31250,32400,29100,29950,29900,31250,1941236,58142943750,1122
1401-10-10,31100,32500,30550,31250,31200,32800,1320253,41257324450,1083
1401-10-07,31700,33400,31700,32800,32900,31750,2089747,68506447050,1303
1401-10-05,33000,33000,31300,31750,31550,32250,932734,29614232200,825
1401-10-04,32100,32650,31500,32250,32400,31200,2129878,68722250050,1217
1401-10-03,29350,31500,29150,31200,31500,29450,2189621,68362415950,1150
1401-09-30,29200,29950,29200,29450,29350,29050,462367,13651586900,428
1401-09-29,29500,29500,28650,29050,29200,29650,533385,15483223200,445
1401-09-28,29550,30400,29000,29650,29250,29200,834738,24742402000,721
1401-09-27,28500,29850,28500,29200,29200,28650,948478,27709664150,655
1401-09-26,28250,28900,28250,28650,28550,28800,443599,12701773500,509
1401-09-23,28850,29450,28200,28800,28550,28500,708685,20414016200,676
1401-09-22,27500,28800,27500,28500,28750,27450,1445362,41196480450,708
1401-09-21,27400,27850,27000,27450,27750,26950,583109,15997461250,513
1401-09-20,26750,27400,26700,26950,27100,26800,373029,10079780300,399
1401-09-19,26700,27300,26550,26800,26750,27050,665191,17833632150,467
1401-09-16,27150,27550,26900,27050,26950,27100,510521,13817694150,395
1401-09-15,26750,27550,26700,27100,27300,27000,792448,21466112200,563
1401-09-14,27200,27600,26700,27000,27050,27400,801208,21624601450,582
1401-09-13,27600,28000,27150,27400,27600,27900,559588,15333404050,572
1401-09-12,27950,28100,27650,27900,27650,28150,345766,9611520950,400
1401-09-09,27700,28450,27700,28150,28050,28000,498551,14030259050,389
1401-09-08,27650,28500,27450,28000,28100,27750,763237,21358657800,523
1401-09-07,27700,28200,27400,27750,27550,27700,590473,16375982800,448
1401-09-06,27850,28200,27500,27700,27550,28100,516248,14285257200,453
1401-09-05,28250,28400,27800,28100,28100,28100,339527,9535365200,312
1401-09-02,27600,28350,27600,28100,28250,28150,549694,15458007500,409
1401-09-01,27450,28400,27450,28150,28050,27900,582405,16383970800,334
1401-08-30,27450,28700,27450,27900,27650,28050,288774,8010200800,442
1401-08-29,27000,28500,26800,28050,28300,27350,688088,19303752650,501
1401-08-28,27600,27850,26500,27350,26950,27950,349969,9469337450,478
1401-08-25,28500,28500,27500,27950,27800,28100,442933,12369858550,413
1401-08-24,27550,28550,27550,28100,27950,28150,449404,12617823700,449
1401-08-23,28150,28600,27550,28150,27850,28550,346995,9691412000,397
1401-08-22,28300,29300,28050,28550,28350,28850,418039,11902972050,484
1401-08-21,28000,29450,27900,28850,28750,28200,1145233,33060155800,629
1401-08-18,28050,28950,27800,28200,28150,28700,836861,23606946500,591
1401-08-17,29500,30350,27650,28700,28050,29050,1915755,54943682550,930
1401-08-16,28000,29400,27350,29050,29400,27500,1666867,48408064300,810
1401-08-15,27150,28250,27000,27500,27650,27300,729299,20039069550,592
1401-08-14,25700,27850,25700,27300,27500,26300,713687,19474719500,780
1401-08-11,26800,26800,25600,26300,26250,26500,703930,18509588150,468
1401-08-10,26900,27200,26250,26500,26300,26250,973120,25807218450,599
1401-08-09,24550,26350,24550,26250,26350,24650,1290873,33874914750,755
1401-08-08,24200,25400,24000,24650,25300,25250,1324227,32639176950,729
1401-08-07,24900,26600,24200,25250,25000,26000,1478862,37331384400,881
1401-08-04,27100,27450,25550,26000,26050,27450,1311611,34086341750,879
1401-08-03,27200,28500,26900,27450,27400,27600,495138,13576419850,768
1401-08-02,27750,28250,27100,27600,27500,27900,504713,13912465750,530
1401-08-01,27950,28800,27700,27900,28000,28250,1028193,28663743550,577
1401-07-30,28150,29000,27650,28250,28350,28050,851132,24043826800,738
1401-07-27,27600,28300,27600,28050,28150,28100,293502,8221708050,422
1401-07-26,28000,28600,27650,28100,27800,28100,280437,7886624600,403
1401-07-25,27700,28800,27700,28100,28100,27900,382660,10777664300,491
1401-07-24,27650,28000,27450,27900,27800,28300,328533,9088334450,411
1401-07-23,28700,29500,27500,28300,27800,28700,692503,19602626900,601
1401-07-20,28150,29350,27400,28700,28900,28250,1198789,34385585450,784
1401-07-19,27500,28800,27500,28250,28500,27900,437873,12404504950,363
1401-07-18,27300,28250,27300,27900,27850,27850,255421,7131572250,371
1401-07-17,28500,28500,27300,27850,27850,28800,431715,11935267550,499
1401-07-16,29000,29400,28250,28800,28600,28900,381724,10974697400,464
1401-07-12,28700,29450,28500,28900,29000,29150,471725,13631927550,386
1401-07-11,29000,29700,28500,29150,29000,28950,532016,15500920000,414
1401-07-10,28450,29450,28450,28950,29000,29100,488773,14150404350,427
1401-07-09,29950,30550,28600,29100,28750,30400,712138,20721223600,678
1401-07-06,29850,30600,28700,30400,30550,28600,1021881,31085396250,696
1401-07-04,28400,29500,27050,28600,29100,28350,739409,21150608600,537
1401-07-02,29750,29900,27950,28350,28400,30000,1079246,30581565450,848
1401-06-30,29800,30700,29800,30000,30050,30200,551523,16556544650,406
1401-06-29,30400,30600,29750,30200,29900,30850,809247,24441681750,667
1401-06-28,30900,31550,30500,30850,30600,31150,375286,11545261050,476
1401-06-27,31000,31750,30050,31150,30850,30850,991269,30860160700,685
1401-06-23,31250,31800,30500,30850,30650,31250,1002138,30913531450,687
1401-06-22,30850,31800,30800,31250,31150,31200,472712,14777234950,548
1401-06-21,31050,31900,30800,31200,31050,31550,433817,13533835000,510
1401-06-20,31750,32200,31250,31550,31550,32150,560859,17697620350,557
1401-06-19,32400,32450,31950,32150,32000,32400,406867,13066106950,486
1401-06-16,32600,32850,32200,32400,32200,32850,393836,12739969900,525
1401-06-15,33750,33750,32550,32850,32650,33050,288624,9444187700,420
1401-06-14,32550,33900,32550,33050,32950,32850,322189,10672350300,469
1401-06-13,32400,34100,32350,32850,33000,33050,446502,14671957150,494
1401-06-12,33500,33900,32450,33050,33100,33550,375524,12367120000,490
1401-06-09,33050,34000,32950,33550,33500,33500,616650,20679873550,630
1401-06-08,33000,33950,32900,33500,33600,33500,507103,16977307850,572
1401-06-07,34100,34200,32800,33500,33350,34050,786684,26360682000,621
1401-06-06,33000,34550,33000,34050,34050,34050,320562,10910209500,372
1401-06-02,33450,34550,33100,34050,33700,33450,663268,22577576650,514
1401-06-01,33250,34300,32900,33450,34000,33100,271610,9140534850,466
1401-05-31,31500,33650,31500,33100,33250,32050,911128,30158077950,691
1401-05-30,32100,32700,31650,32050,31850,32350,297641,9503329100,496
1401-05-29,32450,33300,31650,32350,32000,33000,511103,16524690250,578
1401-05-26,33100,33550,32450,33000,33050,33050,596918,19703958550,488
1401-05-25,32250,33200,32250,33050,33000,32650,582573,19240429700,457
1401-05-24,32350,33650,32050,32650,32850,33000,944727,30862222300,678
1401-05-23,33450,33450,32650,33000,32750,32250,613512,20235310100,296
1401-05-18,33650,34900,33400,34400,34200,34200,934248,32118055800,802
1401-05-15,33350,34900,33100,34200,34200,33300,453308,15495114850,496
1401-05-12,32600,34050,32600,33300,33350,33150,536059,17846145850,505
1401-05-11,33000,34650,32700,33150,33250,33600,407742,13507510500,534
1401-05-10,34850,34850,33050,33600,34050,34200,546204,18344143000,298
1401-05-05,33300,34950,33300,34200,34450,33500,1155088,39494706800,682
1401-05-04,32950,34150,32500,33500,33650,33150,645340,21610679950,654
1401-05-03,34050,34150,33100,33150,33100,34800,2654302,87942339000,689
1401-05-02,36400,36400,34100,34800,34350,35700,1680282,58460536500,773
1401-05-01,37350,37350,35150,35700,35700,36700,558201,19915112000,711
1401-04-29,36300,37150,36300,36700,36850,35800,489668,17970394650,197
1401-04-25,35800,37000,35150,35800,35250,36950,1790642,64118189400,1243
1401-04-22,36500,37650,36300,36950,36400,36100,1677845,61975732700,966
1401-04-21,34200,36750,33850,36100,36500,35000,1733986,62630021600,982
1401-04-20,35200,35850,34050,35000,34900,35550,1249896,43738394750,775
1401-04-18,36000,36300,35000,35550,36000,36300,1339903,47616742000,940
1401-04-15,36150,37200,34650,36300,36250,35850,1432089,51971097300,1208
1401-04-14,34250,36100,33900,35850,36100,34400,2884384,103380374300,1224
1401-04-13,33650,35250,33650,34400,34250,34650,625927,21546436800,592
1401-04-12,33500,35200,33500,34650,34400,34250,557265,19314189500,754
1401-04-11,34400,35250,34000,34250,34000,35250,788294,26982758000,883
1401-04-08,35550,36000,34000,35250,35200,35150,1463691,51587735350,1145
1401-04-07,35000,35250,34100,35150,35150,33600,3617347,127086129500,1805
1401-04-06,32100,34050,32100,33600,34050,32450,1395317,46863997700,975
1401-04-05,32500,33400,32000,32450,32100,32750,588122,19087298400,558
1401-04-04,32750,33300,32350,32750,32900,32950,691105,22625521250,689
1401-04-01,33350,33800,32750,32950,33000,33450,524738,17294171650,596
1401-03-31,32900,34150,32800,33450,33350,33000,870228,29118966650,700
1401-03-30,32700,33500,32700,33000,32850,32950,567948,18754525550,739
1401-03-29,33150,33800,32650,32950,33000,33550,953611,31436712150,738
1401-03-28,33750,34400,32950,33550,33500,33900,774973,26000779750,736
1401-03-25,33600,34400,33500,33900,34300,34000,866653,29389646750,770
1401-03-24,35100,35100,33500,34000,33650,34600,499552,16990144350,696
1401-03-23,33900,35050,33600,34600,34300,33900,639801,22125998050,922
1401-03-22,32900,34550,32800,33900,34150,33350,516903,17519215650,722
1401-03-21,33600,33950,32700,33350,32750,34000,878400,29283141800,884
1401-03-18,34000,34600,33600,34000,33950,34350,591873,20114586900,841
1401-03-17,33800,35350,33050,34350,34050,34600,654536,22499028900,766
1401-03-16,36400,36400,34500,34600,34500,36300,1654251,57201128600,1071
1401-03-11,36500,36500,34950,36300,35850,34800,4632411,168072988900,2188
1401-03-10,35250,35250,35250,34800,35250,33600,317936,11207244000,452
1401-03-09,32600,34000,32600,33600,34000,32400,1012168,34020495500,1026
1401-03-08,33050,33700,31850,32400,32800,33500,1213499,39324017400,1104
1401-03-07,35000,35000,33100,33500,33250,34750,1299030,43525115350,1108
1401-03-04,34500,35100,34000,34750,34550,33450,2257335,78455299800,1588
1401-03-03,33600,34100,32900,33450,33450,34400,1923154,64319281600,1483
1401-03-02,35400,35850,34100,34400,34100,35850,1656023,56941937400,973
1401-03-01,35300,36750,35300,35850,35550,36200,1032491,37018941600,977
1401-02-31,36450,36800,35600,36200,35900,36850,672007,24337935550,1003
1401-02-28,37900,37900,36100,36850,36950,37300,1091228,40203969600,1703
1401-02-27,37700,38050,37050,37300,37400,37400,1667543,62220428750,1670
1401-02-26,37050,38250,37050,37400,37700,37400,1570843,58713931250,2593
1401-02-25,37850,38850,36200,37400,37650,38000,2671355,99911161250,1960
1401-02-24,38850,39200,37150,38000,37750,38250,2124796,80750747000,1708
1401-02-21,39000,39000,37700,38250,37950,37550,1362882,52130392800,1204
1401-02-20,38150,38400,36600,37550,37750,37950,890703,33464710400,1173
1401-02-19,38000,38900,37000,37950,37450,38700,1423069,54014813000,1397
1401-02-18,39500,39750,38350,38700,38500,39000,1206882,46721283200,1342
1401-02-17,39300,40000,38150,39000,39450,38950,2065828,80576338100,1721
1401-02-12,38300,39500,37200,38950,39150,37850,2434734,94879621900,1808
1401-02-11,38300,38750,37350,37850,38050,38950,1879869,71111059900,1669
1401-02-10,38000,39750,38000,38950,38350,38400,2377351,92592338000,1926
1401-02-07,38100,39350,36500,38400,38250,37500,3605524,138394926800,3326
1401-02-06,37400,37500,36700,37500,37500,35750,2473032,92710145350,1457
1401-02-05,34000,36100,34000,35750,36100,34400,1598354,57145897350,1312
1401-02-04,35000,35500,33600,34400,34550,34900,1507779,51866305550,1614
1401-01-31,35050,35650,34550,34900,35000,35750,1824468,63675453400,1671
1401-01-30,36400,36950,35200,35750,35600,36400,2130665,76205284400,1582
1401-01-29,35100,36900,35100,36400,36000,35150,4644272,168942054750,2518
1401-01-28,35250,36000,34200,35150,35600,35100,3543398,124614637500,2093
1401-01-27,34950,35250,34250,35100,35250,33600,4589746,161095977350,2684
1401-01-24,31500,33750,31500,33600,33750,32150,1910974,64181067900,1072
1401-01-23,33550,33550,32000,32150,32000,33650,2004840,64482695700,1191
1401-01-22,34800,34800,33100,33650,33350,34200,1451508,48869767650,1401
1401-01-21,34450,34950,33600,34200,34100,33550,1897567,64881654550,1703
1401-01-20,32300,34050,31450,33550,34050,32450,3801014,127476236900,2193
1401-01-17,32000,33150,31850,32450,32150,32000,1566312,50863326350,1242
1401-01-16,31750,32500,31200,32000,32000,32100,1071629,34295157100,1115
1401-01-15,33500,33500,31750,32100,31800,33400,3223267,103445581250,2198
1401-01-14,34000,34000,32900,33400,33200,32550,1308394,43725940350,1189
1401-01-10,31900,33300,31200,32550,32950,31800,1597072,51992804350,1425
1401-01-09,31800,32500,31500,31800,31700,31400,1323284,42049969500,1148
1401-01-08,0,0,0,31400,31400,31400,1230290,38638700700,1057
1401-01-07,31100,31850,31100,31400,31400,31550,1230290,38638700700,1057
1401-01-06,31450,32550,31150,31550,31300,32100,1109092,35015605850,928
1400-12-28,30600,32450,30600,32100,31950,30950,2159250,69311203600,1332
1400-12-25,31100,31800,30500,30950,30850,31000,1085703,33590677050,956
1400-12-24,30450,31500,30450,31000,31100,30650,1202419,37280973800,968
1400-12-23,30400,31000,30300,30650,30600,30650,910496,27911842250,841
1400-12-22,30250,31250,30200,30650,30500,30750,824768,25271797200,871
1400-12-21,30650,32000,29800,30750,30650,31050,1519797,46763195250,1271
1400-12-18,30000,31750,30000,31050,31350,30400,1400029,43478452350,1477
1400-12-17,30450,30800,30200,30400,30400,31050,1010863,30710053600,994
1400-12-16,30750,31850,30200,31050,30200,30900,1448249,44936097750,1392
1400-12-15,30200,31500,30200,30900,31200,30900,1466854,45335213350,1625
1400-12-14,31800,31800,30350,30900,30600,31500,1233527,38139379600,1393
1400-12-11,31000,32000,30500,31500,31000,30550,1495043,47086644200,1357
1400-12-09,31100,31100,30250,30550,30700,30200,944197,28840320700,798
1400-12-08,29900,30650,29600,30200,30300,30200,543217,16406523600,853
1400-12-07,30400,31050,29850,30200,29950,30650,810821,24467584550,1048
1400-12-04,30700,31250,30100,30650,30800,31100,688233,21110452600,992
1400-12-03,31150,31900,30750,31100,31000,30600,689120,21419921200,920
1400-12-02,29900,31100,29900,30600,31100,29700,1156419,35391600850,1116
1400-12-01,29450,30050,29050,29700,29900,29800,1071305,31821322300,1278
1400-11-30,30400,30550,29350,29800,29550,30600,1274054,37973494750,1381
1400-11-27,30600,31300,30400,30600,30550,30900,641989,19654930800,997
1400-11-25,30500,31950,30500,30900,30900,30700,1022366,31606217550,989
1400-11-24,31000,31000,30300,30700,30750,31000,414939,12728248450,709
1400-11-23,31100,31900,30600,31000,30700,31100,529595,16428597500,867
1400-11-20,32000,32000,30500,31100,31200,31850,1099770,34201889500,1948
1400-11-19,31150,32200,31000,31850,31550,30950,1065542,33919241900,1039
1400-11-18,31550,32450,30150,30950,30500,31700,2478557,76671960500,1461
1400-11-17,33000,33000,31550,31700,31550,33200,1537233,48728737200,783
1400-11-16,33000,33800,32650,33200,33100,33300,671773,22314944400,960
1400-11-13,32700,33700,32500,33300,33400,33100,873268,29099650800,899
1400-11-12,33800,34500,32600,33100,33350,34000,1663323,55055463550,1526
1400-11-11,34300,34650,33000,34000,33950,33000,2429614,82647965250,1632
1400-11-10,33000,33000,33000,33000,33000,31450,484496,15988368000,404
1400-11-09,32000,32200,31800,31450,32200,30700,260755,8379068650,454
1400-11-06,30000,30700,29500,30700,30700,29250,1292871,39677382450,835
1400-11-05,29750,30500,29050,29250,29950,30550,2022009,59123418100,1198
1400-11-04,30600,31800,30450,30550,30500,32050,2739538,83657073750,1385
1400-11-03,32500,33450,31900,32050,31900,33550,1018393,32660096350,843
1400-11-02,33950,34550,32700,33550,32850,34150,960597,32236005500,1009
1400-10-29,34400,34550,33100,34150,34000,33700,923530,31530423400,987
1400-10-28,34700,35100,33650,33700,34250,35400,4158148,140091073500,1111
1400-10-27,35850,36400,34550,35400,34650,35050,1315130,46544980450,1037
1400-10-26,34900,35900,34150,35050,35650,35600,910867,31934101950,1076
1400-10-25,37000,37000,34800,35600,34950,36600,1583333,56344413850,1216
1400-10-22,36000,37450,35800,36600,36400,36700,1929736,70614866650,1635
1400-10-21,36000,37250,36000,36700,36600,35550,2244041,82357311150,1721
1400-10-20,34250,35950,33600,35550,35950,34250,2835586,100794169600,1781
1400-10-19,35000,35500,34150,34250,34250,35900,3474725,119038659700,1671
1400-10-18,36100,37000,34300,35900,35200,35735,2419960,86838557000,2029
1400-10-15,34010,35944,34010,35735,35944,34233,4651800,166231535492,2686
1400-10-14,33460,34600,33460,34233,34599,34194,1604108,54913913400,1158
