date,open,high,low,close,last,yesterday,volume,value,count
1401-04-22,23650,24200,23400,24150,24150,23050,633615,15288077900,396
1401-04-21,22850,23650,22750,23050,23200,23900,701130,16172001900,470
1401-04-20,24800,25000,23750,23900,23750,24950,1370106,32712680050,548
1401-04-18,25350,25800,24600,24950,24750,25850,514238,12831422700,458
1401-04-15,26900,26900,25050,25850,25400,26300,1044531,27014920450,568
1401-04-14,25700,27000,25500,26300,26650,26050,1091623,28731814700,629
1401-04-13,26400,26600,25550,26050,26150,25550,412589,10754643200,274
1401-04-12,25150,26450,25050,25550,25750,25750,509938,13024313250,375
1401-04-11,26400,26400,25400,25750,25450,26400,529558,13629717750,303
1401-04-08,27100,27400,25950,26400,26100,26500,1198803,31621231350,469
1401-04-07,26000,26650,25500,26500,26650,25400,1621048,42954397000,533
1401-04-06,24950,26450,24450,25400,25400,25300,948725,24089609150,559
1401-04-05,25350,26200,24850,25300,25150,25900,1023665,25918506700,396
1401-04-04,26100,26450,25450,25900,25850,26300,1457296,37746759050,707
1401-04-01,26950,27500,25800,26300,26050,27150,2762961,72677678600,1181
1401-03-31,27750,28000,26350,27150,26600,27600,984308,26746473150,611
1401-03-30,26850,27650,26400,27600,27600,26350,3590822,99140057650,1145
1401-03-29,26150,27050,26000,26350,26300,26850,1141912,30100193400,445
1401-03-28,26900,27350,26250,26850,26350,26850,347756,9340815900,273
1401-03-25,26200,27200,26100,26850,26900,26550,473259,12709484500,425
1401-03-24,26700,27400,26150,26550,26400,27400,1488957,39526739350,812
1401-03-23,26800,28200,26800,27400,27450,27150,1125563,30842023650,748
1401-03-22,27200,27850,26500,27150,26900,27850,958384,26032517400,814
1401-03-21,29650,29650,27550,27850,27550,28950,1451596,40404530300,901
1401-03-18,30150,30150,28300,28950,29050,29250,867713,25119100300,512
1401-03-17,30700,30700,28600,29250,29300,30100,1310598,38316101300,685
1401-03-16,31000,31800,29500,30100,30000,31050,982942,29604363150,628
1401-03-11,30600,31650,30500,31050,31400,31350,1517896,47147355400,1057
1401-03-10,30800,31900,30800,31350,31000,30750,1451290,45490491450,882
1401-03-09,30800,30800,30100,30750,30800,29350,2272487,69887272400,1224
1401-03-08,29600,30550,28950,29350,30100,30450,1948274,57189771500,1070
1401-03-07,31750,32150,29550,30450,30000,31000,1055162,32145842050,864
1401-03-04,30850,31650,29900,31000,31200,30200,1368134,42430346300,954
1401-03-03,29100,30850,29100,30200,30250,30150,978887,29575922150,729
1401-03-02,32550,32550,29800,30150,29800,31350,1778862,53623541850,1188
1401-03-01,31650,32250,30250,31350,31750,31600,1847030,57894707000,1401
1401-02-31,32500,32500,31350,31600,31450,32950,1910471,60345524950,1292
1401-02-28,33050,34300,32800,32950,32800,34500,2678353,88204214750,1697
1401-02-27,35750,35750,33300,34500,33500,34050,4204780,145166477950,2600
1401-02-26,33150,34350,32750,34050,34350,32750,3023018,102931697950,1791
1401-02-25,33950,33950,32150,32750,32950,33400,3123536,102291859850,2334
1401-02-24,33500,34250,32300,33400,33500,32700,4147906,138484120000,2761
1401-02-21,32000,33050,31700,32700,33050,31500,3946121,129007426750,2133
1401-02-20,31000,31900,30100,31500,31900,30400,3925008,123721340150,1610
1401-02-19,30150,31400,29600,30400,30600,30150,2395965,72859730250,1225
1401-02-18,30750,30750,29950,30150,30150,30450,1528810,46101536250,816
1401-02-17,30900,30900,30200,30450,30600,30450,919174,28004199700,663
1401-02-12,31100,31350,30200,30450,30500,31200,1834221,55886964450,915
1401-02-11,31400,31700,30850,31200,31100,30750,1251235,39035049050,796
1401-02-10,30900,31450,29600,30750,31050,30400,2186462,67224401400,1321
1401-02-07,30550,30900,30100,30400,30600,31150,1976813,60135463550,1189
1401-02-06,31550,32150,30650,31150,30800,31250,2585447,80526710700,1414
1401-02-05,30250,31600,29550,31250,31300,30100,4030172,125975320900,1955
1401-02-04,30050,30600,29200,30100,30200,29650,1815348,54615351150,1007
1401-01-31,30650,30650,29250,29650,29700,30450,2806058,83189551200,1698
1401-01-30,30100,31000,30000,30450,30250,30550,1657757,50464536600,1130
1401-01-29,31750,31750,30000,30550,30300,31450,5355919,163556892000,3089
1401-01-28,31750,31750,31000,31450,31400,30400,2509714,78895691850,1412
1401-01-27,30950,31600,29250,30400,31150,30700,4264560,129633382500,2773
1401-01-24,30200,31800,29700,30700,30400,31000,1854313,56916751050,1292
1401-01-23,32750,32800,30300,31000,30300,31850,3856386,119626524600,1965
1401-01-22,31200,32250,30850,31850,32250,30750,8387153,267092547800,3548
1401-01-21,31900,32350,29950,30750,30800,31500,6619658,203524143200,3107
1401-01-20,31300,32300,30700,31500,31650,32300,4508800,141958551950,2788
1401-01-17,32250,33100,32250,32300,32250,33900,16164185,522451526700,5611
1401-01-16,34000,34650,33900,33900,33900,35650,6357015,215604651050,1203
1401-01-15,35100,37850,34250,35650,34250,36050,8553756,304973983500,3337
1401-01-14,36400,38400,35450,36050,35450,37300,5872772,211672630800,2233
1401-01-10,35400,38450,35400,37300,37500,37250,3304700,123251392350,1202
1401-01-09,36500,37500,35800,37250,36000,35750,2324883,86586359000,1005
1401-01-08,0,0,0,35750,37500,35750,5516647,197230618500,2309
1401-01-07,35700,37700,34300,35750,37500,36100,5516647,197230618500,2309
1401-01-06,36000,36400,35150,36100,36300,34700,5882379,212438427100,940
1400-12-28,32950,34850,31650,34700,34850,33200,6546106,227313042550,1129
1400-12-25,32150,35000,32150,33200,32350,33800,4097371,136000914550,1906
1400-12-24,33900,33900,32600,33800,32800,32300,4387703,148306875500,987
1400-12-23,31950,32550,31100,32300,32550,31000,2117070,68364154250,518
1400-12-22,31000,31000,30250,31000,31000,29550,8335150,258296194450,1333
1400-12-21,28000,30850,27950,29550,30850,29400,5362214,158443187100,1960
1400-12-18,30850,31000,28450,29400,28950,29800,2853870,83895498550,1479
1400-12-17,28950,30950,28150,29800,30700,29600,3964198,118126184300,1483
1400-12-16,29550,30650,28250,29600,28750,29200,3789830,112163824650,1828
1400-12-15,27850,30050,27400,29200,29200,28650,7813461,228266097150,2765
1400-12-14,30000,30250,27700,28650,27700,29150,4417482,126570516050,1531
1400-12-11,28900,30300,28900,29150,29750,30400,11004033,320570051000,2839
1400-12-09,30400,31350,30400,30400,30400,31950,2503693,76172078500,416
1400-12-08,32350,32900,30450,31950,30450,32050,3366638,107625431200,634
1400-12-04,31600,32450,31600,32050,32150,31400,473709,15212609950,58
1400-12-03,31200,31700,30000,31400,31700,30200,2844394,89289022700,1026
1400-12-02,30000,31000,29000,30200,30200,29900,1671101,50484439250,626
1400-12-01,29350,30500,27600,29900,30500,29050,3130778,93535109500,1213
1400-11-30,28100,29150,28000,29050,29150,27800,3244192,94283322150,585
1400-11-27,27650,27850,26650,27800,27850,26550,612045,17028172550,333
1400-11-25,24700,27200,24700,26550,27200,25950,3790927,100698564000,917
1400-11-24,26700,27500,25300,25950,25300,26600,489277,12639650750,304
1400-11-23,25800,26900,24400,26600,26900,25650,1299901,34561279600,588
1400-11-20,25650,25650,25100,25650,25650,24450,2235843,57329164850,545
1400-11-19,23900,24950,23900,24450,24950,23800,3491172,85445050050,648
1400-11-18,23550,23900,23200,23800,23900,22800,1249755,29774251350,343
1400-11-17,23300,23700,21800,22800,23550,22900,2143681,48859200350,593
1400-11-16,23100,23100,22300,22900,23100,22000,600288,13819901750,356
1400-11-13,21550,22250,20900,22000,22250,21200,733010,16108728500,354
1400-11-12,21800,21850,20750,21200,21050,21250,457479,9694783900,315
1400-11-11,20250,21950,20250,21250,21400,21150,819469,17411452350,346
1400-11-10,21250,21750,20600,21150,21100,21250,425326,8952278600,336
1400-11-09,20900,21750,20850,21250,21100,21200,533761,11354171950,336
1400-11-06,21200,21600,20500,21200,21300,21550,329648,6867878050,307
1400-11-05,20900,21700,20900,21550,20900,22000,276564,5782665200,92
1400-11-04,21250,21250,21100,22000,21100,22200,110751,2337306700,56
1400-11-03,21700,22000,21650,22200,21650,22750,317441,6875593500,136
1400-11-02,24350,24350,22400,22750,22400,23550,596350,13545648350,335
1400-10-29,24500,24500,22400,23550,23350,23450,332750,7867091150,155
1400-10-28,24000,24400,23350,23450,23350,24550,778814,18259118750,348
1400-10-27,25000,25500,23900,24550,24200,24950,450734,11031517500,374
1400-10-26,26050,26050,24900,24950,25450,26200,1072893,26779152650,510
1400-10-25,25750,26800,25500,26200,25650,26700,457509,11931251800,377
1400-10-22,27250,27400,25900,26700,26650,26150,1042764,27860256350,736
1400-10-21,26500,27300,25250,26150,27150,26550,2309918,60417603750,1128
1400-10-20,26050,27350,26050,26550,26800,27400,1236068,32801121050,595
1400-10-19,27850,28100,27350,27400,27350,28750,531468,14552347150,162
1400-10-18,28100,30300,27450,28750,27650,28884,1076664,30953954000,571
1400-10-15,28818,30000,28746,28884,28746,30258,658911,19032144419,256
1400-10-14,29051,31130,28800,30258,28895,29648,1895340,57349656900,930
1400-10-13,29812,29812,29000,29648,29812,28393,497301,14788996132,247
1400-10-12,26213,28968,26213,28393,28968,27589,1122801,31879249644,537
1400-10-11,28300,29430,26728,27589,26728,28134,654290,18051334554,493
1400-10-08,27546,28245,27013,28134,28245,26900,913709,25706649032,551
1400-10-07,26900,27034,26210,26900,27034,25747,594949,16004159932,139
1400-10-06,24172,26201,24172,25747,26201,24954,914010,23533261056,500
1400-10-05,25180,25690,24924,24954,24924,26235,1004250,25059597871,466
1400-10-04,27000,27860,25413,26235,25435,26750,666916,17496616383,308
1400-10-01,25350,27400,25350,26750,27000,26542,383398,10299391228,307
1400-09-30,28290,28290,26221,26542,26221,27601,804313,21348297264,590
1400-09-29,26890,27830,26505,27601,27830,26505,827267,22833562625,436
1400-09-28,26510,26510,25900,26505,26510,25248,698828,18522763720,324
1400-09-27,25810,26619,24085,25248,26619,25352,1200967,30322298954,564
1400-09-24,25000,25989,24855,25352,24855,26163,366030,9149947892,406
1400-09-23,25946,26600,25946,26163,25946,27311,449187,11664225169,231
1400-09-22,26700,27750,26514,27311,26514,27909,254878,6798992995,230
1400-09-21,26770,28487,26770,27909,26800,28078,130894,3586600692,164
1400-09-20,27210,28890,27210,28078,28000,28537,277954,7690785050,258
1400-09-17,30100,30800,27967,28537,28120,29438,1037130,29596716913,614
1400-09-16,29030,29503,28500,29438,29503,28099,897136,26410035694,364
1400-09-15,26501,28671,26501,28099,28671,27306,384858,10907845279,323
1400-09-14,27444,28948,27089,27306,27800,28514,516926,14115073075,405
1400-09-13,28803,30250,28344,28514,28344,29835,506563,14444008751,313
1400-09-10,29593,30810,29593,29835,29593,31150,387293,11465918669,204
1400-09-09,31957,31957,30420,31150,30420,32021,298589,9165216913,314
1400-09-08,33295,33295,31685,32021,31685,33352,1009014,32309356468,532
1400-09-07,34198,34400,32313,33352,32502,33219,860785,28709223939,541
1400-09-06,31700,34000,31700,33219,33350,32983,897221,29804892595,625
1400-09-03,33313,33313,30285,32983,32200,31727,2859766,94324432689,1239
1400-09-02,32456,32456,32456,31727,32456,30911,265260,8609278560,92
1400-09-01,32130,32130,32130,30911,32130,30600,102210,3284007300,62
1400-08-30,31806,31806,31806,30600,31806,30292,102195,3250414170,83
1400-08-29,31354,31354,31354,30292,31354,29861,145085,4548995090,90
1400-08-26,30935,30935,30935,29861,30935,29462,123591,3823287585,69
1400-08-25,28351,31311,28329,29462,31311,29820,2818597,83041257047,1154
1400-08-24,31000,31000,29780,29820,29780,31347,751932,22422301215,471
1400-08-23,31633,32998,30807,31347,30815,32428,928956,29119730965,694
1400-08-22,32000,33799,31500,32428,32394,32903,417079,13506406127,401
1400-08-19,31751,33750,31751,32903,33072,32934,646828,21282779503,458
1400-08-18,32500,34790,32000,32934,32260,33537,430617,14163840866,438
1400-08-17,34190,34190,32813,33537,33076,33011,682822,22899803823,429
1400-08-16,35590,35590,32414,33011,33000,34119,1270546,41942386392,618
1400-08-15,32998,34164,32998,34119,34164,32538,732435,24989608380,257
1400-08-12,32130,33400,32000,32538,32998,32985,1300676,42321991155,803
1400-08-11,33970,33970,32300,32985,32651,33410,545374,17989236564,431
1400-08-10,33501,35350,32308,33410,32600,34008,491775,16430324167,445
1400-08-09,36300,36300,33501,34008,33501,35264,487577,16581520290,285
1400-08-08,34150,35478,34150,35264,35190,33789,1234545,43535061938,830
1400-08-05,33000,34700,32102,33789,34150,33436,792851,26789634385,462
1400-08-04,32250,34326,32250,33436,33200,33750,579997,19392874224,480
1400-08-03,34990,35609,32901,33750,33500,34573,1103783,37253149191,734
1400-08-01,36480,36480,34000,34573,34203,35685,497644,17204877668,509
1400-07-28,33800,36096,33800,35685,36096,34378,1083173,38653167814,692
1400-07-27,35998,35998,33575,34378,33690,35342,1159286,39853589641,985
1400-07-26,35334,36480,35334,35342,35334,37193,604294,21357110724,245
1400-07-25,38700,38940,36676,37193,36676,38606,690346,25675722515,366
1400-07-24,38700,38842,36500,38606,38770,36993,1030791,39794347299,671
1400-07-21,37010,39000,36770,36993,36770,38705,769406,28462771448,433
1400-07-20,40391,40391,38406,38705,38406,40427,1309810,50696548673,569
1400-07-19,40110,41600,40067,40427,40067,42175,2609613,105498448455,1162
1400-07-18,42200,42220,42160,42175,42160,44378,411572,17357918379,135
1400-07-17,44510,46200,44054,44378,44054,46372,563497,25006741769,313
1400-07-14,46400,47998,45010,46372,45230,46179,1360320,63080355153,1147
1400-07-12,44980,46394,44185,46179,46394,44185,2706152,124967835279,1470
1400-07-11,44000,46250,43569,44185,43570,45862,2565638,113363414459,1603
1400-07-10,46990,47031,43500,45862,44050,44792,3866880,177343264356,2291
1400-07-07,44990,45292,43540,44792,45292,43136,1476512,66135962556,1012
1400-07-06,41601,43834,41084,43136,43834,41747,1594063,68761108609,936
1400-07-04,41475,42801,39451,41747,41000,41446,1478087,61706094018,1145
1400-07-03,40900,41476,39540,41446,41476,39501,1489412,61730710297,808
1400-06-31,41060,41060,37250,39501,39534,39127,1796591,70967920453,1112
1400-06-30,36800,39655,35972,39127,39655,37767,1987651,77770123773,1004
1400-06-29,36000,38152,36000,37767,38152,36336,695492,26266759988,398
1400-06-28,38001,38990,35858,36336,36710,37745,1121250,40742063095,688
1400-06-27,36500,38800,36100,37745,38000,37393,387568,14633482956,368
1400-06-24,38010,39035,37087,37393,37087,39038,1213275,45367413848,902
1400-06-23,39500,39800,37202,39038,39180,38347,908183,35453460780,647
1400-06-22,38196,39600,38195,38347,38900,40205,1989541,76292672511,949
1400-06-21,41199,41199,40160,40205,40160,42273,963821,38750894363,425
1400-06-20,43242,43444,40580,42273,40890,41376,3293869,139241449990,1833
1400-06-17,40001,41562,40001,41376,41562,39583,1350851,55893280029,950
1400-06-16,37120,40000,37120,39583,40000,38096,2811408,111284820540,1631
1400-06-15,36420,38269,36420,38096,37855,36447,1793905,68340659458,983
1400-06-14,36555,37900,35555,36447,36380,36284,960292,34999833215,535
1400-06-13,36394,36998,35679,36284,36370,35590,1362567,49439818085,857
1400-06-10,35999,36499,34442,35590,36198,35264,1068023,38011390871,733
1400-06-09,35150,36780,35150,35264,35150,36999,1866695,65827811911,975
1400-06-08,36997,37750,36997,36999,36997,38944,542446,20070211063,291
1400-06-07,41240,41240,37760,38944,37760,39747,2063841,80373771136,1465
1400-06-06,39900,39998,38400,39747,39998,38094,1757610,69860269713,966
1400-06-03,38150,38790,36810,38094,38790,37679,1371790,52257615848,1012
1400-06-02,36700,37995,36700,37679,37730,36186,1582996,59646287236,1052
1400-06-01,36010,36981,35933,36186,36570,35893,2452430,88744533770,1009
1400-05-31,35070,36800,35070,35893,35990,35517,1062621,38140937996,1045
1400-05-24,35790,36000,34631,35517,35484,35375,838059,29765568553,704
1400-05-23,36300,36300,34550,35375,35770,35745,1211558,42858782941,964
1400-05-20,36200,37399,35000,35745,35106,36356,1367537,48882825592,1245
1400-05-19,37210,38180,35255,36356,36000,37109,1384109,50320619022,1204
1400-05-18,37300,37890,35711,37109,37330,36403,957640,35536746817,833
1400-05-17,36290,38130,35404,36403,36869,37267,2300717,83753118632,1563
1400-05-16,37630,38973,37212,37267,37212,39170,2051290,76445728985,947
1400-05-13,39200,40500,38973,39170,38973,41024,1133120,44384533393,786
1400-05-12,41682,42938,40783,41024,40783,42929,2412201,98958998029,1139
1400-05-11,44430,44430,41851,42929,41853,42568,904463,38827314951,904
1400-05-10,42965,43650,40311,42568,43550,41572,1495434,63657720015,1203
1400-05-09,41000,43150,39201,41572,42290,41126,1497484,62253044572,1449
1400-05-06,40200,41777,38020,41126,41777,39788,1877247,77203314098,1454
1400-05-05,37857,40998,37857,39788,40001,39849,203415,8082990008,166
1400-04-28,41000,42621,38563,39884,38662,40592,2631160,104941511256,1941
1400-04-27,43384,43384,39254,40592,41320,41319,5074995,206005819922,3102
1400-04-26,41319,41319,41319,41319,41319,39352,616668,25480105092,201
1400-04-23,39400,39439,38510,39352,39439,37561,1388426,54636933494,901
1400-04-22,37450,37761,36280,37561,37761,35963,4234697,159058279297,1813
1400-04-21,35990,36307,34581,35963,36307,34579,2278530,81943333344,1449
1400-04-20,32210,35187,32210,34579,35187,33512,1905992,65907595050,1352
1400-04-19,35000,35000,33353,33512,33353,35108,995219,33352008480,813
1400-04-16,35682,36000,34003,35108,34580,35290,1208150,42415277877,1015
1400-04-15,35298,35352,34501,35290,35352,33669,715706,25257529882,369
1400-04-14,31620,34407,31620,33669,34407,32769,1891433,63683293809,1194
1400-04-13,33800,33800,32652,32769,32652,34370,1284420,42088563650,949
1400-04-12,34700,35900,34125,34370,34125,35921,1183839,40688597179,1082
1400-04-09,35160,36990,35110,35921,35750,36189,2074046,74500979265,1857
1400-04-08,34700,37980,34550,36189,36700,38260,6016499,217729242124,4555
1400-04-07,36600,36600,36600,38260,36600,38526,53677,1964578200,50
1400-04-06,36686,36686,36686,38526,36686,38616,18058,662475788,26
1400-04-05,36732,36732,36732,38616,36732,38665,9894,363426408,24
1400-04-02,36757,36757,36757,38665,36757,38691,4947,181836879,15
1400-04-01,36777,36777,36777,38691,36777,38712,3907,143687739,8
1400-03-31,36795,36795,36795,38712,36795,38731,3573,131468535,15
1400-03-30,36542,36542,36542,38731,36542,40602,169581,6196828902,51
1400-03-29,38720,38720,38720,40602,38720,40757,27961,1082649920,16
1400-03-26,38733,38733,38733,40757,38733,40771,2423,93850059,4
1400-03-25,38735,38735,38735,40771,38735,40773,440,17043400,3
1400-03-24,38779,38779,38779,40773,38779,40819,8158,316359082,13
1400-03-23,38797,38797,38797,40819,38797,40838,3370,130745890,8
1400-03-22,39011,39011,39011,40838,39011,41064,40178,1567383958,29
1400-03-19,41064,41064,41064,41064,41064,45626,357796,14692534944,195
1400-03-18,44456,44456,44456,45626,44456,46795,156592,6961453952,41
1400-03-17,45497,45497,45497,46795,45497,47891,143338,6521448986,14
1400-03-12,46716,46716,46716,47891,46716,49174,143516,6704493456,23
1400-03-11,47953,47953,47953,49174,47953,50476,141927,6805825431,9
1400-03-10,49210,49210,49210,50476,49210,51800,140587,6918286270,5
1400-03-09,50505,50505,50505,51800,50505,53163,140974,7119891870,13
1400-03-08,51832,51832,51832,53163,51832,54560,140783,7297064456,8
1400-03-05,51833,51833,51833,54560,51833,54561,102,5286966,1
1400-03-04,53225,53225,53225,54561,53225,56026,140000,7451500000,6
1400-02-29,53236,53236,53236,56026,53236,56037,1000,53236000,1
1400-02-28,54709,54709,54709,56037,54709,57588,140100,7664730900,12
1400-02-27,54722,54722,54722,57588,54722,57602,1242,67964724,4
1400-02-26,54755,54755,54755,57602,54755,57636,3092,169302460,2
1400-02-25,54790,54790,54790,57636,54790,57673,3346,183327340,4
1400-02-22,55945,55945,55945,57673,55945,57675,1124,62882180,6
1400-02-21,55946,55946,55946,57675,55946,57676,445,24895970,4
1400-02-15,55947,55947,55947,57676,55947,57677,340,19021980,3
1400-02-12,55954,55954,55954,57677,55954,57684,3549,198580746,3
1400-02-11,55955,55955,55955,57684,55955,57685,344,19248520,2
1400-02-08,55958,55958,55958,57685,55958,57688,1438,80467604,5
1400-02-07,55960,55960,55960,57688,55960,57690,1082,60548720,3
1400-02-06,55965,55965,55965,57690,55965,57695,2699,151049535,4
1400-02-04,55965,55965,55965,57695,55965,57695,90,5036850,1
1400-02-01,56062,56062,56062,57695,56062,57795,50153,2811677486,2
1400-01-31,56640,56640,56640,57795,56640,57795,90,5097600,1
1400-01-30,56641,56641,56641,57795,56641,57796,1045,59189845,4
1400-01-28,56651,56651,56651,57796,56651,57807,8146,461479046,6
1400-01-25,56653,56653,56653,57807,56653,57809,1847,104638091,2
1400-01-24,56661,56661,56661,57809,56661,57817,6192,350844912,16
1400-01-23,56851,56851,56851,57817,56851,58011,143639,8166020789,24
1400-01-22,57037,57037,57037,58011,57037,58201,140521,8014896277,14
1400-01-21,57039,57039,57039,58201,57039,58203,1154,65823006,4
1400-01-18,57044,57044,57044,58203,57044,58208,3476,198284944,8
1400-01-17,57047,57047,57047,58208,57047,58211,2095,119513465,4
1400-01-16,57052,57052,57052,58211,57052,58216,3904,222731008,11
1400-01-15,57258,57258,57258,58216,57258,58426,153787,8805536046,19
1400-01-14,57278,57278,57278,58426,57278,58446,14466,828583548,11
1400-01-11,57312,57312,57312,58446,57312,58481,25250,1447128000,32
1400-01-10,57379,57379,57379,58481,57379,58550,49127,2818858133,62
1400-01-08,57593,57593,57593,58550,57593,58768,155137,8934805241,158
1400-01-07,58594,59000,58594,58768,58594,59789,715208,41908062872,466
1399-12-27,58919,58919,58919,59789,58919,60121,238315,14041281485,135
1399-12-26,59179,59179,59179,60121,59179,60386,188885,11178025415,80
1399-12-25,59253,59253,59253,60386,59253,60462,54411,3224014983,66
1399-12-24,61517,62500,58203,60462,58203,59390,3640365,220101939798,4863
1399-12-23,56876,61517,56876,59390,60820,58036,2542728,151013110847,2539
1399-12-20,57194,57194,57194,58036,57194,58361,236370,13518945780,194
1399-12-19,59200,60700,57943,58361,57943,59125,1042237,60826411615,1221
1399-12-18,57110,61000,57110,59125,59200,58275,2065791,122140305149,3022
1399-12-17,57196,57196,57196,58275,57196,58363,64173,3670438908,108
1399-12-16,57675,57675,57675,58363,57675,58852,352843,20350220025,257
1399-12-13,58266,58500,58266,58852,58266,59455,413224,24078240150,297
1399-12-12,59200,61300,58893,59455,58893,60094,814875,48448678200,1275
1399-12-11,59576,61700,59576,60094,60030,60791,1239669,74496502032,1953
1399-12-10,60063,61000,60062,60791,60062,61287,332616,19982207534,367
1399-12-09,63221,64000,60300,61287,60300,61530,3439976,210825816068,4503
1399-12-06,59204,63990,59204,61530,62200,60412,5092133,313318835271,5749
1399-12-05,59428,59428,59428,60412,59428,60640,151796,9020932688,107
1399-12-04,59746,59746,59746,60640,59746,60965,215494,12874904524,55
1399-12-03,60760,63000,60251,60965,60251,61480,589388,35819033196,697
1399-12-02,61310,63999,60625,61480,61190,61862,2756202,169450575276,3342
1399-11-29,59843,64000,59843,61862,61100,61064,3706241,229276138610,3681
1399-11-28,60146,60146,60146,61064,60146,61373,212495,12780724270,104
1399-11-27,60743,61599,60743,61373,60743,61982,414834,25199135014,313
1399-11-26,64400,64400,61599,61982,61599,62856,3244506,201102005644,2965
1399-11-25,62856,62856,62788,62856,62856,59299,1309475,82307866008,928
1399-11-21,59344,59344,57501,59299,59344,56519,1205810,71503613550,768
1399-11-20,56000,56665,55040,56519,56665,53967,1515745,85667870910,815
1399-11-19,52300,56990,51731,53967,55040,54453,4726774,255088688359,4165
1399-11-18,54312,55282,54312,54453,54312,57170,2688710,146408380710,1660
1399-11-15,60000,60000,56810,57170,56810,59799,1481120,84676067343,974
1399-11-14,57454,60535,56020,59799,60535,57653,3036759,181594672020,2924
1399-11-13,58100,60469,57454,57653,57454,60477,1861650,107330595883,1686
1399-11-12,62791,62791,56811,60477,58060,59801,4545654,274907102767,4379
1399-11-11,57070,62980,57040,59801,62260,60042,6122582,366138431633,5323
1399-11-08,58896,58896,58896,60042,58896,61995,483899,28499715504,171
1399-11-07,62000,63000,60789,61995,60789,63988,520744,31791271731,436
1399-11-06,63700,66666,63580,63988,63580,66926,4738584,303211857827,3672
1399-11-05,70389,70389,63687,66926,63687,67038,12568586,841170376632,6932
1399-11-04,68381,68381,68381,67038,68381,65125,451014,30840788334,283
1399-11-01,65677,65677,65677,65125,65677,62550,733061,48145247297,502
1399-10-30,61690,62803,60466,62550,62803,59813,2097584,131203969285,1440
1399-10-29,60000,60198,57332,59813,60198,57332,5142410,307584897928,3890
1399-10-27,53365,58981,53365,57332,58981,56173,6329601,362890000528,2631
1399-10-24,55990,57800,55990,56173,55990,58936,1477639,83002965984,1191
1399-10-23,61200,61360,57905,58936,57905,60952,2256236,132972836062,2357
1399-10-22,61360,61360,58450,60952,60880,58439,4270153,260272841329,3652
1399-10-21,58451,58451,57886,58439,58451,55668,943341,55127692295,764
1399-10-20,52783,58330,52782,55668,58250,55560,4554759,253553973329,4089
1399-10-17,55500,57000,55004,55560,55004,57898,1053041,58507336820,1063
1399-10-16,60091,60091,55500,57898,56110,58300,3757377,217546219888,4353
1399-10-15,57900,58503,57000,58300,58503,55718,1497475,87303288412,1574
1399-10-14,55700,56020,53407,55718,56020,53353,1364755,76040781896,1273
1399-10-13,50000,54474,50000,53353,54474,51880,2327719,124191899083,2263
1399-10-10,52850,54700,50735,51880,50735,53405,1696123,87995274481,1407
1399-10-09,56950,56950,52000,53405,52850,54255,1544180,82466621565,1654
1399-10-08,52040,55856,52040,54255,55856,53197,1872682,101602932492,1526
1399-10-07,53700,57564,52888,53197,52888,55671,1733244,92203349843,1334
1399-10-06,55750,56275,53000,55671,56275,53596,3220181,179270036701,2161
1399-10-03,53823,53823,52300,53596,53823,51260,2268919,121605944018,2327
1399-10-02,49000,51447,49000,51260,51447,48998,903539,46365451245,567
1399-10-01,48750,50460,48720,48998,48810,51284,2585599,126689763375,2344
1399-09-30,52824,54990,50183,51284,50183,52824,1683061,86313571663,1363
1399-09-29,51340,55997,51320,52824,52322,54021,2689937,142092713796,2466
1399-09-26,52760,52760,52760,54021,52760,55536,440618,23247005680,251
1399-09-25,53430,53430,53430,55536,53430,56242,202597,10824757710,72
1399-09-24,55800,58000,55776,56242,55776,58711,1490616,83835527763,1154
1399-09-23,58410,60950,58352,58711,58352,61423,1961715,115174614358,1617
1399-09-22,65027,65027,58835,61423,58835,61931,7921992,486594596819,5669
1399-09-19,61960,61965,60000,61931,61965,59015,2804226,173668630677,1735
1399-09-18,60139,61200,57153,59015,58500,60139,1893968,111773146948,1965
1399-09-17,58600,62900,58012,60139,58013,61065,3269168,196603200996,3044
1399-09-16,65197,65197,58990,61065,59620,62094,5070951,309656864782,4339
1399-09-15,60610,62478,56528,62094,62478,59503,3806370,236351258771,2714
1399-09-12,59800,59869,55111,59503,59869,57019,8397733,499692191987,3504
1399-09-11,57479,57479,57479,57019,57479,54742,812346,46692835734,224
1399-09-10,56184,56184,56184,54742,56184,53509,450176,25292688384,218
1399-09-09,54957,54957,54957,53509,54957,52340,436124,23968066668,176
1399-09-08,53754,53754,53754,52340,53754,51195,437135,23497754790,244
1399-09-05,52319,52319,52319,51195,52319,49828,547424,28640676256,263
1399-09-04,50305,50305,50305,49828,50305,47910,798947,40191028835,421
1399-09-03,47499,48364,46061,47910,48364,46061,1248627,59822223151,736
1399-09-02,45825,47606,45825,46061,45825,48236,1311269,60398779929,1066
1399-09-01,49000,50999,47606,48236,47606,50111,1427527,68857554384,1229
1399-08-28,48371,53400,48371,50111,48899,50916,2947977,147725722916,2798
1399-08-27,50944,50944,48003,50916,50944,48519,1337591,68104819783,950
1399-08-26,50212,50212,50212,48519,50212,47821,309339,15532529868,287
1399-08-25,47936,47936,46600,47821,47936,45654,1521444,72757719036,1159
1399-08-24,44841,48500,44841,45654,46500,47201,3554179,162264183750,2736
1399-08-21,45737,45737,45737,47201,45737,48144,406823,18606863551,45
