date,open,high,low,close,last,yesterday,volume,value,count
1404-02-31,56,65,49,56,65,57,21012,1184733000,74
1404-02-30,63,63,49,57,55,68,13349,766184000,64
1404-02-29,79,89,52,68,69,100,89268,6054203000,346
1404-02-28,100,150,83,100,96,64,42472,4248249000,221
1404-02-27,90,90,54,64,67,49,63948,4116825000,174
1404-02-24,40,100,40,49,54,1,233465,11524257000,489
